Episode,Episode Score,Environment,Max Episodes,Seed
27441,20.0,CartPole-v1,100000.0,9
27442,31.0,CartPole-v1,100000.0,9
27443,15.0,CartPole-v1,100000.0,9
27444,32.0,CartPole-v1,100000.0,9
27445,22.0,CartPole-v1,100000.0,9
27446,18.0,CartPole-v1,100000.0,9
27447,11.0,CartPole-v1,100000.0,9
27448,13.0,CartPole-v1,100000.0,9
27449,25.0,CartPole-v1,100000.0,9
27450,21.0,CartPole-v1,100000.0,9
27451,24.0,CartPole-v1,100000.0,9
27452,17.0,CartPole-v1,100000.0,9
27453,47.0,CartPole-v1,100000.0,9
27454,25.0,CartPole-v1,100000.0,9
27455,11.0,CartPole-v1,100000.0,9
27456,42.0,CartPole-v1,100000.0,9
27457,12.0,CartPole-v1,100000.0,9
27458,33.0,CartPole-v1,100000.0,9
27459,20.0,CartPole-v1,100000.0,9
27460,15.0,CartPole-v1,100000.0,9
27461,18.0,CartPole-v1,100000.0,9
27462,16.0,CartPole-v1,100000.0,9
27463,10.0,CartPole-v1,100000.0,9
27464,17.0,CartPole-v1,100000.0,9
27465,31.0,CartPole-v1,100000.0,9
27466,16.0,CartPole-v1,100000.0,9
27467,20.0,CartPole-v1,100000.0,9
27468,11.0,CartPole-v1,100000.0,9
27469,22.0,CartPole-v1,100000.0,9
27470,37.0,CartPole-v1,100000.0,9
27471,34.0,CartPole-v1,100000.0,9
27472,18.0,CartPole-v1,100000.0,9
27473,36.0,CartPole-v1,100000.0,9
27474,10.0,CartPole-v1,100000.0,9
27475,32.0,CartPole-v1,100000.0,9
27476,12.0,CartPole-v1,100000.0,9
27477,18.0,CartPole-v1,100000.0,9
27478,19.0,CartPole-v1,100000.0,9
27479,17.0,CartPole-v1,100000.0,9
27480,14.0,CartPole-v1,100000.0,9
27481,10.0,CartPole-v1,100000.0,9
27482,12.0,CartPole-v1,100000.0,9
27483,52.0,CartPole-v1,100000.0,9
27484,36.0,CartPole-v1,100000.0,9
27485,39.0,CartPole-v1,100000.0,9
27486,29.0,CartPole-v1,100000.0,9
27487,57.0,CartPole-v1,100000.0,9
27488,15.0,CartPole-v1,100000.0,9
27489,17.0,CartPole-v1,100000.0,9
27490,13.0,CartPole-v1,100000.0,9
27491,24.0,CartPole-v1,100000.0,9
27492,29.0,CartPole-v1,100000.0,9
27493,9.0,CartPole-v1,100000.0,9
27494,26.0,CartPole-v1,100000.0,9
27495,13.0,CartPole-v1,100000.0,9
27496,21.0,CartPole-v1,100000.0,9
27497,17.0,CartPole-v1,100000.0,9
27498,25.0,CartPole-v1,100000.0,9
27499,23.0,CartPole-v1,100000.0,9
27500,10.0,CartPole-v1,100000.0,9
27501,21.0,CartPole-v1,100000.0,9
27502,22.0,CartPole-v1,100000.0,9
27503,32.0,CartPole-v1,100000.0,9
27504,17.0,CartPole-v1,100000.0,9
27505,14.0,CartPole-v1,100000.0,9
27506,34.0,CartPole-v1,100000.0,9
27507,38.0,CartPole-v1,100000.0,9
27508,16.0,CartPole-v1,100000.0,9
27509,15.0,CartPole-v1,100000.0,9
27510,16.0,CartPole-v1,100000.0,9
27511,25.0,CartPole-v1,100000.0,9
27512,17.0,CartPole-v1,100000.0,9
27513,22.0,CartPole-v1,100000.0,9
27514,13.0,CartPole-v1,100000.0,9
27515,42.0,CartPole-v1,100000.0,9
27516,18.0,CartPole-v1,100000.0,9
27517,20.0,CartPole-v1,100000.0,9
27518,12.0,CartPole-v1,100000.0,9
27519,20.0,CartPole-v1,100000.0,9
27520,14.0,CartPole-v1,100000.0,9
27521,32.0,CartPole-v1,100000.0,9
27522,17.0,CartPole-v1,100000.0,9
27523,23.0,CartPole-v1,100000.0,9
27524,15.0,CartPole-v1,100000.0,9
27525,46.0,CartPole-v1,100000.0,9
27526,36.0,CartPole-v1,100000.0,9
27527,12.0,CartPole-v1,100000.0,9
27528,12.0,CartPole-v1,100000.0,9
27529,19.0,CartPole-v1,100000.0,9
27530,13.0,CartPole-v1,100000.0,9
27531,38.0,CartPole-v1,100000.0,9
27532,12.0,CartPole-v1,100000.0,9
27533,15.0,CartPole-v1,100000.0,9
27534,42.0,CartPole-v1,100000.0,9
27535,51.0,CartPole-v1,100000.0,9
27536,12.0,CartPole-v1,100000.0,9
27537,45.0,CartPole-v1,100000.0,9
27538,20.0,CartPole-v1,100000.0,9
27539,9.0,CartPole-v1,100000.0,9
27540,15.0,CartPole-v1,100000.0,9
27541,20.0,CartPole-v1,100000.0,9
27542,10.0,CartPole-v1,100000.0,9
27543,31.0,CartPole-v1,100000.0,9
27544,18.0,CartPole-v1,100000.0,9
27545,12.0,CartPole-v1,100000.0,9
27546,17.0,CartPole-v1,100000.0,9
27547,31.0,CartPole-v1,100000.0,9
27548,38.0,CartPole-v1,100000.0,9
27549,12.0,CartPole-v1,100000.0,9
27550,26.0,CartPole-v1,100000.0,9
27551,25.0,CartPole-v1,100000.0,9
27552,20.0,CartPole-v1,100000.0,9
27553,14.0,CartPole-v1,100000.0,9
27554,12.0,CartPole-v1,100000.0,9
27555,21.0,CartPole-v1,100000.0,9
27556,22.0,CartPole-v1,100000.0,9
27557,43.0,CartPole-v1,100000.0,9
27558,19.0,CartPole-v1,100000.0,9
27559,18.0,CartPole-v1,100000.0,9
27560,18.0,CartPole-v1,100000.0,9
27561,13.0,CartPole-v1,100000.0,9
27562,26.0,CartPole-v1,100000.0,9
27563,15.0,CartPole-v1,100000.0,9
27564,25.0,CartPole-v1,100000.0,9
27565,21.0,CartPole-v1,100000.0,9
27566,16.0,CartPole-v1,100000.0,9
27567,13.0,CartPole-v1,100000.0,9
27568,46.0,CartPole-v1,100000.0,9
27569,30.0,CartPole-v1,100000.0,9
27570,16.0,CartPole-v1,100000.0,9
27571,34.0,CartPole-v1,100000.0,9
27572,21.0,CartPole-v1,100000.0,9
27573,31.0,CartPole-v1,100000.0,9
27574,27.0,CartPole-v1,100000.0,9
27575,18.0,CartPole-v1,100000.0,9
27576,30.0,CartPole-v1,100000.0,9
27577,20.0,CartPole-v1,100000.0,9
27578,13.0,CartPole-v1,100000.0,9
27579,8.0,CartPole-v1,100000.0,9
27580,55.0,CartPole-v1,100000.0,9
27581,19.0,CartPole-v1,100000.0,9
27582,27.0,CartPole-v1,100000.0,9
27583,14.0,CartPole-v1,100000.0,9
27584,29.0,CartPole-v1,100000.0,9
27585,14.0,CartPole-v1,100000.0,9
27586,24.0,CartPole-v1,100000.0,9
27587,11.0,CartPole-v1,100000.0,9
27588,16.0,CartPole-v1,100000.0,9
27589,16.0,CartPole-v1,100000.0,9
27590,16.0,CartPole-v1,100000.0,9
27591,28.0,CartPole-v1,100000.0,9
27592,17.0,CartPole-v1,100000.0,9
27593,21.0,CartPole-v1,100000.0,9
27594,12.0,CartPole-v1,100000.0,9
27595,32.0,CartPole-v1,100000.0,9
27596,36.0,CartPole-v1,100000.0,9
27597,20.0,CartPole-v1,100000.0,9
27598,18.0,CartPole-v1,100000.0,9
27599,27.0,CartPole-v1,100000.0,9
27600,27.0,CartPole-v1,100000.0,9
27601,21.0,CartPole-v1,100000.0,9
27602,13.0,CartPole-v1,100000.0,9
27603,22.0,CartPole-v1,100000.0,9
27604,15.0,CartPole-v1,100000.0,9
27605,10.0,CartPole-v1,100000.0,9
27606,30.0,CartPole-v1,100000.0,9
27607,15.0,CartPole-v1,100000.0,9
27608,44.0,CartPole-v1,100000.0,9
27609,35.0,CartPole-v1,100000.0,9
27610,14.0,CartPole-v1,100000.0,9
27611,26.0,CartPole-v1,100000.0,9
27612,9.0,CartPole-v1,100000.0,9
27613,34.0,CartPole-v1,100000.0,9
27614,23.0,CartPole-v1,100000.0,9
27615,11.0,CartPole-v1,100000.0,9
27616,43.0,CartPole-v1,100000.0,9
27617,23.0,CartPole-v1,100000.0,9
27618,24.0,CartPole-v1,100000.0,9
27619,9.0,CartPole-v1,100000.0,9
27620,16.0,CartPole-v1,100000.0,9
27621,14.0,CartPole-v1,100000.0,9
27622,11.0,CartPole-v1,100000.0,9
27623,17.0,CartPole-v1,100000.0,9
27624,26.0,CartPole-v1,100000.0,9
27625,12.0,CartPole-v1,100000.0,9
27626,35.0,CartPole-v1,100000.0,9
27627,19.0,CartPole-v1,100000.0,9
27628,40.0,CartPole-v1,100000.0,9
27629,25.0,CartPole-v1,100000.0,9
27630,14.0,CartPole-v1,100000.0,9
27631,24.0,CartPole-v1,100000.0,9
27632,22.0,CartPole-v1,100000.0,9
27633,34.0,CartPole-v1,100000.0,9
27634,21.0,CartPole-v1,100000.0,9
27635,20.0,CartPole-v1,100000.0,9
27636,11.0,CartPole-v1,100000.0,9
27637,18.0,CartPole-v1,100000.0,9
27638,23.0,CartPole-v1,100000.0,9
27639,15.0,CartPole-v1,100000.0,9
27640,16.0,CartPole-v1,100000.0,9
27641,11.0,CartPole-v1,100000.0,9
27642,18.0,CartPole-v1,100000.0,9
27643,31.0,CartPole-v1,100000.0,9
27644,14.0,CartPole-v1,100000.0,9
27645,36.0,CartPole-v1,100000.0,9
27646,26.0,CartPole-v1,100000.0,9
27647,20.0,CartPole-v1,100000.0,9
27648,21.0,CartPole-v1,100000.0,9
27649,12.0,CartPole-v1,100000.0,9
27650,33.0,CartPole-v1,100000.0,9
27651,13.0,CartPole-v1,100000.0,9
27652,20.0,CartPole-v1,100000.0,9
27653,20.0,CartPole-v1,100000.0,9
27654,12.0,CartPole-v1,100000.0,9
27655,11.0,CartPole-v1,100000.0,9
27656,54.0,CartPole-v1,100000.0,9
27657,16.0,CartPole-v1,100000.0,9
27658,35.0,CartPole-v1,100000.0,9
27659,19.0,CartPole-v1,100000.0,9
27660,15.0,CartPole-v1,100000.0,9
27661,11.0,CartPole-v1,100000.0,9
27662,24.0,CartPole-v1,100000.0,9
27663,18.0,CartPole-v1,100000.0,9
27664,15.0,CartPole-v1,100000.0,9
27665,27.0,CartPole-v1,100000.0,9
27666,35.0,CartPole-v1,100000.0,9
27667,18.0,CartPole-v1,100000.0,9
27668,34.0,CartPole-v1,100000.0,9
27669,19.0,CartPole-v1,100000.0,9
27670,22.0,CartPole-v1,100000.0,9
27671,20.0,CartPole-v1,100000.0,9
27672,17.0,CartPole-v1,100000.0,9
27673,19.0,CartPole-v1,100000.0,9
27674,26.0,CartPole-v1,100000.0,9
27675,28.0,CartPole-v1,100000.0,9
27676,18.0,CartPole-v1,100000.0,9
27677,29.0,CartPole-v1,100000.0,9
27678,18.0,CartPole-v1,100000.0,9
27679,12.0,CartPole-v1,100000.0,9
27680,37.0,CartPole-v1,100000.0,9
27681,11.0,CartPole-v1,100000.0,9
27682,14.0,CartPole-v1,100000.0,9
27683,16.0,CartPole-v1,100000.0,9
27684,15.0,CartPole-v1,100000.0,9
27685,14.0,CartPole-v1,100000.0,9
27686,39.0,CartPole-v1,100000.0,9
27687,21.0,CartPole-v1,100000.0,9
27688,15.0,CartPole-v1,100000.0,9
27689,43.0,CartPole-v1,100000.0,9
27690,48.0,CartPole-v1,100000.0,9
27691,33.0,CartPole-v1,100000.0,9
27692,11.0,CartPole-v1,100000.0,9
27693,34.0,CartPole-v1,100000.0,9
27694,34.0,CartPole-v1,100000.0,9
27695,20.0,CartPole-v1,100000.0,9
27696,20.0,CartPole-v1,100000.0,9
27697,17.0,CartPole-v1,100000.0,9
27698,34.0,CartPole-v1,100000.0,9
27699,12.0,CartPole-v1,100000.0,9
27700,25.0,CartPole-v1,100000.0,9
27701,12.0,CartPole-v1,100000.0,9
27702,16.0,CartPole-v1,100000.0,9
27703,40.0,CartPole-v1,100000.0,9
27704,28.0,CartPole-v1,100000.0,9
27705,18.0,CartPole-v1,100000.0,9
27706,27.0,CartPole-v1,100000.0,9
27707,28.0,CartPole-v1,100000.0,9
27708,14.0,CartPole-v1,100000.0,9
27709,20.0,CartPole-v1,100000.0,9
27710,25.0,CartPole-v1,100000.0,9
27711,13.0,CartPole-v1,100000.0,9
27712,29.0,CartPole-v1,100000.0,9
27713,24.0,CartPole-v1,100000.0,9
27714,23.0,CartPole-v1,100000.0,9
27715,11.0,CartPole-v1,100000.0,9
27716,16.0,CartPole-v1,100000.0,9
27717,15.0,CartPole-v1,100000.0,9
27718,19.0,CartPole-v1,100000.0,9
27719,18.0,CartPole-v1,100000.0,9
27720,19.0,CartPole-v1,100000.0,9
27721,23.0,CartPole-v1,100000.0,9
27722,10.0,CartPole-v1,100000.0,9
27723,23.0,CartPole-v1,100000.0,9
27724,33.0,CartPole-v1,100000.0,9
27725,17.0,CartPole-v1,100000.0,9
27726,18.0,CartPole-v1,100000.0,9
27727,35.0,CartPole-v1,100000.0,9
27728,15.0,CartPole-v1,100000.0,9
27729,13.0,CartPole-v1,100000.0,9
27730,16.0,CartPole-v1,100000.0,9
27731,17.0,CartPole-v1,100000.0,9
27732,25.0,CartPole-v1,100000.0,9
27733,22.0,CartPole-v1,100000.0,9
27734,22.0,CartPole-v1,100000.0,9
27735,14.0,CartPole-v1,100000.0,9
27736,24.0,CartPole-v1,100000.0,9
27737,28.0,CartPole-v1,100000.0,9
27738,18.0,CartPole-v1,100000.0,9
27739,49.0,CartPole-v1,100000.0,9
27740,30.0,CartPole-v1,100000.0,9
27741,14.0,CartPole-v1,100000.0,9
27742,53.0,CartPole-v1,100000.0,9
27743,18.0,CartPole-v1,100000.0,9
27744,23.0,CartPole-v1,100000.0,9
27745,11.0,CartPole-v1,100000.0,9
27746,16.0,CartPole-v1,100000.0,9
27747,24.0,CartPole-v1,100000.0,9
27748,13.0,CartPole-v1,100000.0,9
27749,10.0,CartPole-v1,100000.0,9
27750,14.0,CartPole-v1,100000.0,9
27751,29.0,CartPole-v1,100000.0,9
27752,20.0,CartPole-v1,100000.0,9
27753,16.0,CartPole-v1,100000.0,9
27754,17.0,CartPole-v1,100000.0,9
27755,17.0,CartPole-v1,100000.0,9
27756,28.0,CartPole-v1,100000.0,9
27757,14.0,CartPole-v1,100000.0,9
27758,16.0,CartPole-v1,100000.0,9
27759,11.0,CartPole-v1,100000.0,9
27760,14.0,CartPole-v1,100000.0,9
27761,46.0,CartPole-v1,100000.0,9
27762,28.0,CartPole-v1,100000.0,9
27763,19.0,CartPole-v1,100000.0,9
27764,12.0,CartPole-v1,100000.0,9
27765,16.0,CartPole-v1,100000.0,9
27766,15.0,CartPole-v1,100000.0,9
27767,35.0,CartPole-v1,100000.0,9
27768,28.0,CartPole-v1,100000.0,9
27769,21.0,CartPole-v1,100000.0,9
27770,18.0,CartPole-v1,100000.0,9
27771,21.0,CartPole-v1,100000.0,9
27772,19.0,CartPole-v1,100000.0,9
27773,22.0,CartPole-v1,100000.0,9
27774,21.0,CartPole-v1,100000.0,9
27775,24.0,CartPole-v1,100000.0,9
27776,12.0,CartPole-v1,100000.0,9
27777,12.0,CartPole-v1,100000.0,9
27778,14.0,CartPole-v1,100000.0,9
27779,12.0,CartPole-v1,100000.0,9
27780,26.0,CartPole-v1,100000.0,9
27781,43.0,CartPole-v1,100000.0,9
27782,46.0,CartPole-v1,100000.0,9
27783,9.0,CartPole-v1,100000.0,9
27784,17.0,CartPole-v1,100000.0,9
27785,23.0,CartPole-v1,100000.0,9
27786,55.0,CartPole-v1,100000.0,9
27787,17.0,CartPole-v1,100000.0,9
27788,40.0,CartPole-v1,100000.0,9
27789,39.0,CartPole-v1,100000.0,9
27790,9.0,CartPole-v1,100000.0,9
27791,18.0,CartPole-v1,100000.0,9
27792,12.0,CartPole-v1,100000.0,9
27793,11.0,CartPole-v1,100000.0,9
27794,14.0,CartPole-v1,100000.0,9
27795,32.0,CartPole-v1,100000.0,9
27796,30.0,CartPole-v1,100000.0,9
27797,21.0,CartPole-v1,100000.0,9
27798,13.0,CartPole-v1,100000.0,9
27799,18.0,CartPole-v1,100000.0,9
27800,12.0,CartPole-v1,100000.0,9
27801,20.0,CartPole-v1,100000.0,9
27802,19.0,CartPole-v1,100000.0,9
27803,37.0,CartPole-v1,100000.0,9
27804,13.0,CartPole-v1,100000.0,9
27805,23.0,CartPole-v1,100000.0,9
27806,37.0,CartPole-v1,100000.0,9
27807,24.0,CartPole-v1,100000.0,9
27808,19.0,CartPole-v1,100000.0,9
27809,22.0,CartPole-v1,100000.0,9
27810,23.0,CartPole-v1,100000.0,9
27811,11.0,CartPole-v1,100000.0,9
27812,11.0,CartPole-v1,100000.0,9
27813,12.0,CartPole-v1,100000.0,9
27814,63.0,CartPole-v1,100000.0,9
27815,13.0,CartPole-v1,100000.0,9
27816,20.0,CartPole-v1,100000.0,9
27817,21.0,CartPole-v1,100000.0,9
27818,21.0,CartPole-v1,100000.0,9
27819,16.0,CartPole-v1,100000.0,9
27820,16.0,CartPole-v1,100000.0,9
27821,11.0,CartPole-v1,100000.0,9
27822,14.0,CartPole-v1,100000.0,9
27823,20.0,CartPole-v1,100000.0,9
27824,46.0,CartPole-v1,100000.0,9
27825,14.0,CartPole-v1,100000.0,9
27826,21.0,CartPole-v1,100000.0,9
27827,18.0,CartPole-v1,100000.0,9
27828,39.0,CartPole-v1,100000.0,9
27829,20.0,CartPole-v1,100000.0,9
27830,24.0,CartPole-v1,100000.0,9
27831,11.0,CartPole-v1,100000.0,9
27832,24.0,CartPole-v1,100000.0,9
27833,26.0,CartPole-v1,100000.0,9
27834,10.0,CartPole-v1,100000.0,9
27835,16.0,CartPole-v1,100000.0,9
27836,19.0,CartPole-v1,100000.0,9
27837,31.0,CartPole-v1,100000.0,9
27838,20.0,CartPole-v1,100000.0,9
27839,46.0,CartPole-v1,100000.0,9
27840,14.0,CartPole-v1,100000.0,9
27841,13.0,CartPole-v1,100000.0,9
27842,16.0,CartPole-v1,100000.0,9
27843,18.0,CartPole-v1,100000.0,9
27844,18.0,CartPole-v1,100000.0,9
27845,12.0,CartPole-v1,100000.0,9
27846,17.0,CartPole-v1,100000.0,9
27847,12.0,CartPole-v1,100000.0,9
27848,23.0,CartPole-v1,100000.0,9
27849,49.0,CartPole-v1,100000.0,9
27850,20.0,CartPole-v1,100000.0,9
27851,20.0,CartPole-v1,100000.0,9
27852,13.0,CartPole-v1,100000.0,9
27853,30.0,CartPole-v1,100000.0,9
27854,12.0,CartPole-v1,100000.0,9
27855,11.0,CartPole-v1,100000.0,9
27856,15.0,CartPole-v1,100000.0,9
27857,34.0,CartPole-v1,100000.0,9
27858,11.0,CartPole-v1,100000.0,9
27859,13.0,CartPole-v1,100000.0,9
27860,38.0,CartPole-v1,100000.0,9
27861,17.0,CartPole-v1,100000.0,9
27862,15.0,CartPole-v1,100000.0,9
27863,37.0,CartPole-v1,100000.0,9
27864,31.0,CartPole-v1,100000.0,9
27865,9.0,CartPole-v1,100000.0,9
27866,32.0,CartPole-v1,100000.0,9
27867,45.0,CartPole-v1,100000.0,9
27868,37.0,CartPole-v1,100000.0,9
27869,15.0,CartPole-v1,100000.0,9
27870,16.0,CartPole-v1,100000.0,9
27871,14.0,CartPole-v1,100000.0,9
27872,12.0,CartPole-v1,100000.0,9
27873,24.0,CartPole-v1,100000.0,9
27874,18.0,CartPole-v1,100000.0,9
27875,21.0,CartPole-v1,100000.0,9
27876,15.0,CartPole-v1,100000.0,9
27877,30.0,CartPole-v1,100000.0,9
27878,27.0,CartPole-v1,100000.0,9
27879,24.0,CartPole-v1,100000.0,9
27880,15.0,CartPole-v1,100000.0,9
27881,36.0,CartPole-v1,100000.0,9
27882,13.0,CartPole-v1,100000.0,9
27883,26.0,CartPole-v1,100000.0,9
27884,16.0,CartPole-v1,100000.0,9
27885,17.0,CartPole-v1,100000.0,9
27886,29.0,CartPole-v1,100000.0,9
27887,14.0,CartPole-v1,100000.0,9
27888,20.0,CartPole-v1,100000.0,9
27889,69.0,CartPole-v1,100000.0,9
27890,14.0,CartPole-v1,100000.0,9
27891,23.0,CartPole-v1,100000.0,9
27892,21.0,CartPole-v1,100000.0,9
27893,17.0,CartPole-v1,100000.0,9
27894,19.0,CartPole-v1,100000.0,9
27895,11.0,CartPole-v1,100000.0,9
27896,40.0,CartPole-v1,100000.0,9
27897,18.0,CartPole-v1,100000.0,9
27898,34.0,CartPole-v1,100000.0,9
27899,10.0,CartPole-v1,100000.0,9
27900,42.0,CartPole-v1,100000.0,9
27901,21.0,CartPole-v1,100000.0,9
27902,27.0,CartPole-v1,100000.0,9
27903,20.0,CartPole-v1,100000.0,9
27904,38.0,CartPole-v1,100000.0,9
27905,15.0,CartPole-v1,100000.0,9
27906,10.0,CartPole-v1,100000.0,9
27907,39.0,CartPole-v1,100000.0,9
27908,18.0,CartPole-v1,100000.0,9
27909,11.0,CartPole-v1,100000.0,9
27910,31.0,CartPole-v1,100000.0,9
27911,9.0,CartPole-v1,100000.0,9
27912,12.0,CartPole-v1,100000.0,9
27913,12.0,CartPole-v1,100000.0,9
27914,33.0,CartPole-v1,100000.0,9
27915,27.0,CartPole-v1,100000.0,9
27916,24.0,CartPole-v1,100000.0,9
27917,29.0,CartPole-v1,100000.0,9
27918,16.0,CartPole-v1,100000.0,9
27919,33.0,CartPole-v1,100000.0,9
27920,16.0,CartPole-v1,100000.0,9
27921,15.0,CartPole-v1,100000.0,9
27922,13.0,CartPole-v1,100000.0,9
27923,37.0,CartPole-v1,100000.0,9
27924,11.0,CartPole-v1,100000.0,9
27925,42.0,CartPole-v1,100000.0,9
27926,11.0,CartPole-v1,100000.0,9
27927,33.0,CartPole-v1,100000.0,9
27928,67.0,CartPole-v1,100000.0,9
27929,13.0,CartPole-v1,100000.0,9
27930,16.0,CartPole-v1,100000.0,9
27931,18.0,CartPole-v1,100000.0,9
27932,24.0,CartPole-v1,100000.0,9
27933,57.0,CartPole-v1,100000.0,9
27934,10.0,CartPole-v1,100000.0,9
27935,25.0,CartPole-v1,100000.0,9
27936,29.0,CartPole-v1,100000.0,9
27937,27.0,CartPole-v1,100000.0,9
27938,13.0,CartPole-v1,100000.0,9
27939,29.0,CartPole-v1,100000.0,9
27940,12.0,CartPole-v1,100000.0,9
27941,13.0,CartPole-v1,100000.0,9
27942,13.0,CartPole-v1,100000.0,9
27943,14.0,CartPole-v1,100000.0,9
27944,13.0,CartPole-v1,100000.0,9
27945,28.0,CartPole-v1,100000.0,9
27946,16.0,CartPole-v1,100000.0,9
27947,53.0,CartPole-v1,100000.0,9
27948,19.0,CartPole-v1,100000.0,9
27949,34.0,CartPole-v1,100000.0,9
27950,32.0,CartPole-v1,100000.0,9
27951,43.0,CartPole-v1,100000.0,9
27952,27.0,CartPole-v1,100000.0,9
27953,17.0,CartPole-v1,100000.0,9
27954,26.0,CartPole-v1,100000.0,9
27955,15.0,CartPole-v1,100000.0,9
27956,46.0,CartPole-v1,100000.0,9
27957,11.0,CartPole-v1,100000.0,9
27958,9.0,CartPole-v1,100000.0,9
27959,9.0,CartPole-v1,100000.0,9
27960,89.0,CartPole-v1,100000.0,9
27961,34.0,CartPole-v1,100000.0,9
27962,26.0,CartPole-v1,100000.0,9
27963,13.0,CartPole-v1,100000.0,9
27964,22.0,CartPole-v1,100000.0,9
27965,20.0,CartPole-v1,100000.0,9
27966,21.0,CartPole-v1,100000.0,9
27967,14.0,CartPole-v1,100000.0,9
27968,14.0,CartPole-v1,100000.0,9
27969,11.0,CartPole-v1,100000.0,9
27970,18.0,CartPole-v1,100000.0,9
27971,13.0,CartPole-v1,100000.0,9
27972,16.0,CartPole-v1,100000.0,9
27973,16.0,CartPole-v1,100000.0,9
27974,31.0,CartPole-v1,100000.0,9
27975,29.0,CartPole-v1,100000.0,9
27976,32.0,CartPole-v1,100000.0,9
27977,15.0,CartPole-v1,100000.0,9
27978,13.0,CartPole-v1,100000.0,9
27979,17.0,CartPole-v1,100000.0,9
27980,12.0,CartPole-v1,100000.0,9
27981,31.0,CartPole-v1,100000.0,9
27982,10.0,CartPole-v1,100000.0,9
27983,50.0,CartPole-v1,100000.0,9
27984,18.0,CartPole-v1,100000.0,9
27985,15.0,CartPole-v1,100000.0,9
27986,11.0,CartPole-v1,100000.0,9
27987,30.0,CartPole-v1,100000.0,9
27988,19.0,CartPole-v1,100000.0,9
27989,10.0,CartPole-v1,100000.0,9
27990,13.0,CartPole-v1,100000.0,9
27991,33.0,CartPole-v1,100000.0,9
27992,10.0,CartPole-v1,100000.0,9
27993,29.0,CartPole-v1,100000.0,9
27994,11.0,CartPole-v1,100000.0,9
27995,19.0,CartPole-v1,100000.0,9
27996,10.0,CartPole-v1,100000.0,9
27997,17.0,CartPole-v1,100000.0,9
27998,18.0,CartPole-v1,100000.0,9
27999,9.0,CartPole-v1,100000.0,9
28000,23.0,CartPole-v1,100000.0,9
28001,26.0,CartPole-v1,100000.0,9
28002,17.0,CartPole-v1,100000.0,9
28003,14.0,CartPole-v1,100000.0,9
28004,21.0,CartPole-v1,100000.0,9
28005,38.0,CartPole-v1,100000.0,9
28006,19.0,CartPole-v1,100000.0,9
28007,38.0,CartPole-v1,100000.0,9
28008,13.0,CartPole-v1,100000.0,9
28009,15.0,CartPole-v1,100000.0,9
28010,24.0,CartPole-v1,100000.0,9
28011,15.0,CartPole-v1,100000.0,9
28012,25.0,CartPole-v1,100000.0,9
28013,14.0,CartPole-v1,100000.0,9
28014,52.0,CartPole-v1,100000.0,9
28015,33.0,CartPole-v1,100000.0,9
28016,37.0,CartPole-v1,100000.0,9
28017,14.0,CartPole-v1,100000.0,9
28018,14.0,CartPole-v1,100000.0,9
28019,51.0,CartPole-v1,100000.0,9
28020,19.0,CartPole-v1,100000.0,9
28021,12.0,CartPole-v1,100000.0,9
28022,17.0,CartPole-v1,100000.0,9
28023,16.0,CartPole-v1,100000.0,9
28024,21.0,CartPole-v1,100000.0,9
28025,41.0,CartPole-v1,100000.0,9
28026,16.0,CartPole-v1,100000.0,9
28027,17.0,CartPole-v1,100000.0,9
28028,18.0,CartPole-v1,100000.0,9
28029,38.0,CartPole-v1,100000.0,9
28030,20.0,CartPole-v1,100000.0,9
28031,21.0,CartPole-v1,100000.0,9
28032,22.0,CartPole-v1,100000.0,9
28033,13.0,CartPole-v1,100000.0,9
28034,22.0,CartPole-v1,100000.0,9
28035,13.0,CartPole-v1,100000.0,9
28036,60.0,CartPole-v1,100000.0,9
28037,21.0,CartPole-v1,100000.0,9
28038,11.0,CartPole-v1,100000.0,9
28039,13.0,CartPole-v1,100000.0,9
28040,21.0,CartPole-v1,100000.0,9
28041,17.0,CartPole-v1,100000.0,9
28042,11.0,CartPole-v1,100000.0,9
28043,19.0,CartPole-v1,100000.0,9
28044,17.0,CartPole-v1,100000.0,9
28045,34.0,CartPole-v1,100000.0,9
28046,25.0,CartPole-v1,100000.0,9
28047,32.0,CartPole-v1,100000.0,9
28048,21.0,CartPole-v1,100000.0,9
28049,16.0,CartPole-v1,100000.0,9
28050,14.0,CartPole-v1,100000.0,9
28051,36.0,CartPole-v1,100000.0,9
28052,14.0,CartPole-v1,100000.0,9
28053,19.0,CartPole-v1,100000.0,9
28054,15.0,CartPole-v1,100000.0,9
28055,22.0,CartPole-v1,100000.0,9
28056,28.0,CartPole-v1,100000.0,9
28057,22.0,CartPole-v1,100000.0,9
28058,15.0,CartPole-v1,100000.0,9
28059,12.0,CartPole-v1,100000.0,9
28060,11.0,CartPole-v1,100000.0,9
28061,17.0,CartPole-v1,100000.0,9
28062,41.0,CartPole-v1,100000.0,9
28063,18.0,CartPole-v1,100000.0,9
28064,17.0,CartPole-v1,100000.0,9
28065,20.0,CartPole-v1,100000.0,9
28066,41.0,CartPole-v1,100000.0,9
28067,11.0,CartPole-v1,100000.0,9
28068,15.0,CartPole-v1,100000.0,9
28069,17.0,CartPole-v1,100000.0,9
28070,35.0,CartPole-v1,100000.0,9
28071,43.0,CartPole-v1,100000.0,9
28072,13.0,CartPole-v1,100000.0,9
28073,30.0,CartPole-v1,100000.0,9
28074,16.0,CartPole-v1,100000.0,9
28075,13.0,CartPole-v1,100000.0,9
