Episode,Episode Score,Environment,Max Episodes,Seed
28219,11.0,CartPole-v1,100000.0,7
28220,45.0,CartPole-v1,100000.0,7
28221,30.0,CartPole-v1,100000.0,7
28222,14.0,CartPole-v1,100000.0,7
28223,16.0,CartPole-v1,100000.0,7
28224,21.0,CartPole-v1,100000.0,7
28225,9.0,CartPole-v1,100000.0,7
28226,46.0,CartPole-v1,100000.0,7
28227,12.0,CartPole-v1,100000.0,7
28228,14.0,CartPole-v1,100000.0,7
28229,20.0,CartPole-v1,100000.0,7
28230,70.0,CartPole-v1,100000.0,7
28231,42.0,CartPole-v1,100000.0,7
28232,13.0,CartPole-v1,100000.0,7
28233,12.0,CartPole-v1,100000.0,7
28234,17.0,CartPole-v1,100000.0,7
28235,16.0,CartPole-v1,100000.0,7
28236,17.0,CartPole-v1,100000.0,7
28237,33.0,CartPole-v1,100000.0,7
28238,33.0,CartPole-v1,100000.0,7
28239,22.0,CartPole-v1,100000.0,7
28240,22.0,CartPole-v1,100000.0,7
28241,30.0,CartPole-v1,100000.0,7
28242,54.0,CartPole-v1,100000.0,7
28243,14.0,CartPole-v1,100000.0,7
28244,16.0,CartPole-v1,100000.0,7
28245,19.0,CartPole-v1,100000.0,7
28246,12.0,CartPole-v1,100000.0,7
28247,18.0,CartPole-v1,100000.0,7
28248,9.0,CartPole-v1,100000.0,7
28249,25.0,CartPole-v1,100000.0,7
28250,22.0,CartPole-v1,100000.0,7
28251,27.0,CartPole-v1,100000.0,7
28252,13.0,CartPole-v1,100000.0,7
28253,20.0,CartPole-v1,100000.0,7
28254,17.0,CartPole-v1,100000.0,7
28255,15.0,CartPole-v1,100000.0,7
28256,11.0,CartPole-v1,100000.0,7
28257,15.0,CartPole-v1,100000.0,7
28258,22.0,CartPole-v1,100000.0,7
28259,11.0,CartPole-v1,100000.0,7
28260,62.0,CartPole-v1,100000.0,7
28261,11.0,CartPole-v1,100000.0,7
28262,18.0,CartPole-v1,100000.0,7
28263,56.0,CartPole-v1,100000.0,7
28264,15.0,CartPole-v1,100000.0,7
28265,25.0,CartPole-v1,100000.0,7
28266,12.0,CartPole-v1,100000.0,7
28267,10.0,CartPole-v1,100000.0,7
28268,32.0,CartPole-v1,100000.0,7
28269,19.0,CartPole-v1,100000.0,7
28270,33.0,CartPole-v1,100000.0,7
28271,14.0,CartPole-v1,100000.0,7
28272,27.0,CartPole-v1,100000.0,7
28273,13.0,CartPole-v1,100000.0,7
28274,16.0,CartPole-v1,100000.0,7
28275,17.0,CartPole-v1,100000.0,7
28276,27.0,CartPole-v1,100000.0,7
28277,16.0,CartPole-v1,100000.0,7
28278,36.0,CartPole-v1,100000.0,7
28279,27.0,CartPole-v1,100000.0,7
28280,25.0,CartPole-v1,100000.0,7
28281,13.0,CartPole-v1,100000.0,7
28282,13.0,CartPole-v1,100000.0,7
28283,18.0,CartPole-v1,100000.0,7
28284,13.0,CartPole-v1,100000.0,7
28285,41.0,CartPole-v1,100000.0,7
28286,16.0,CartPole-v1,100000.0,7
28287,14.0,CartPole-v1,100000.0,7
28288,9.0,CartPole-v1,100000.0,7
28289,17.0,CartPole-v1,100000.0,7
28290,40.0,CartPole-v1,100000.0,7
28291,18.0,CartPole-v1,100000.0,7
28292,40.0,CartPole-v1,100000.0,7
28293,19.0,CartPole-v1,100000.0,7
28294,31.0,CartPole-v1,100000.0,7
28295,26.0,CartPole-v1,100000.0,7
28296,13.0,CartPole-v1,100000.0,7
28297,86.0,CartPole-v1,100000.0,7
28298,24.0,CartPole-v1,100000.0,7
28299,38.0,CartPole-v1,100000.0,7
28300,22.0,CartPole-v1,100000.0,7
28301,12.0,CartPole-v1,100000.0,7
28302,22.0,CartPole-v1,100000.0,7
28303,12.0,CartPole-v1,100000.0,7
28304,13.0,CartPole-v1,100000.0,7
28305,41.0,CartPole-v1,100000.0,7
28306,12.0,CartPole-v1,100000.0,7
28307,17.0,CartPole-v1,100000.0,7
28308,51.0,CartPole-v1,100000.0,7
28309,13.0,CartPole-v1,100000.0,7
28310,21.0,CartPole-v1,100000.0,7
28311,41.0,CartPole-v1,100000.0,7
28312,11.0,CartPole-v1,100000.0,7
28313,26.0,CartPole-v1,100000.0,7
28314,22.0,CartPole-v1,100000.0,7
28315,20.0,CartPole-v1,100000.0,7
28316,14.0,CartPole-v1,100000.0,7
28317,17.0,CartPole-v1,100000.0,7
28318,41.0,CartPole-v1,100000.0,7
28319,26.0,CartPole-v1,100000.0,7
28320,46.0,CartPole-v1,100000.0,7
28321,27.0,CartPole-v1,100000.0,7
28322,67.0,CartPole-v1,100000.0,7
28323,16.0,CartPole-v1,100000.0,7
28324,17.0,CartPole-v1,100000.0,7
28325,26.0,CartPole-v1,100000.0,7
28326,24.0,CartPole-v1,100000.0,7
28327,19.0,CartPole-v1,100000.0,7
28328,49.0,CartPole-v1,100000.0,7
28329,23.0,CartPole-v1,100000.0,7
28330,23.0,CartPole-v1,100000.0,7
28331,12.0,CartPole-v1,100000.0,7
28332,18.0,CartPole-v1,100000.0,7
28333,28.0,CartPole-v1,100000.0,7
28334,13.0,CartPole-v1,100000.0,7
28335,21.0,CartPole-v1,100000.0,7
28336,21.0,CartPole-v1,100000.0,7
28337,32.0,CartPole-v1,100000.0,7
28338,16.0,CartPole-v1,100000.0,7
28339,14.0,CartPole-v1,100000.0,7
28340,26.0,CartPole-v1,100000.0,7
28341,23.0,CartPole-v1,100000.0,7
28342,14.0,CartPole-v1,100000.0,7
28343,23.0,CartPole-v1,100000.0,7
28344,34.0,CartPole-v1,100000.0,7
28345,22.0,CartPole-v1,100000.0,7
28346,17.0,CartPole-v1,100000.0,7
28347,82.0,CartPole-v1,100000.0,7
28348,26.0,CartPole-v1,100000.0,7
28349,37.0,CartPole-v1,100000.0,7
28350,31.0,CartPole-v1,100000.0,7
28351,18.0,CartPole-v1,100000.0,7
28352,9.0,CartPole-v1,100000.0,7
28353,11.0,CartPole-v1,100000.0,7
28354,46.0,CartPole-v1,100000.0,7
28355,9.0,CartPole-v1,100000.0,7
28356,23.0,CartPole-v1,100000.0,7
28357,14.0,CartPole-v1,100000.0,7
28358,20.0,CartPole-v1,100000.0,7
28359,21.0,CartPole-v1,100000.0,7
28360,38.0,CartPole-v1,100000.0,7
28361,25.0,CartPole-v1,100000.0,7
28362,23.0,CartPole-v1,100000.0,7
28363,11.0,CartPole-v1,100000.0,7
28364,21.0,CartPole-v1,100000.0,7
28365,9.0,CartPole-v1,100000.0,7
28366,21.0,CartPole-v1,100000.0,7
28367,18.0,CartPole-v1,100000.0,7
28368,16.0,CartPole-v1,100000.0,7
28369,17.0,CartPole-v1,100000.0,7
28370,37.0,CartPole-v1,100000.0,7
28371,19.0,CartPole-v1,100000.0,7
28372,22.0,CartPole-v1,100000.0,7
28373,25.0,CartPole-v1,100000.0,7
28374,22.0,CartPole-v1,100000.0,7
28375,20.0,CartPole-v1,100000.0,7
28376,12.0,CartPole-v1,100000.0,7
28377,18.0,CartPole-v1,100000.0,7
28378,13.0,CartPole-v1,100000.0,7
28379,11.0,CartPole-v1,100000.0,7
28380,32.0,CartPole-v1,100000.0,7
28381,32.0,CartPole-v1,100000.0,7
28382,50.0,CartPole-v1,100000.0,7
28383,22.0,CartPole-v1,100000.0,7
28384,21.0,CartPole-v1,100000.0,7
28385,14.0,CartPole-v1,100000.0,7
28386,30.0,CartPole-v1,100000.0,7
28387,44.0,CartPole-v1,100000.0,7
28388,38.0,CartPole-v1,100000.0,7
28389,21.0,CartPole-v1,100000.0,7
28390,18.0,CartPole-v1,100000.0,7
28391,35.0,CartPole-v1,100000.0,7
28392,15.0,CartPole-v1,100000.0,7
28393,17.0,CartPole-v1,100000.0,7
28394,21.0,CartPole-v1,100000.0,7
28395,24.0,CartPole-v1,100000.0,7
28396,33.0,CartPole-v1,100000.0,7
28397,24.0,CartPole-v1,100000.0,7
28398,38.0,CartPole-v1,100000.0,7
28399,35.0,CartPole-v1,100000.0,7
28400,24.0,CartPole-v1,100000.0,7
28401,33.0,CartPole-v1,100000.0,7
28402,35.0,CartPole-v1,100000.0,7
28403,22.0,CartPole-v1,100000.0,7
28404,10.0,CartPole-v1,100000.0,7
28405,17.0,CartPole-v1,100000.0,7
28406,11.0,CartPole-v1,100000.0,7
28407,36.0,CartPole-v1,100000.0,7
28408,31.0,CartPole-v1,100000.0,7
28409,21.0,CartPole-v1,100000.0,7
28410,12.0,CartPole-v1,100000.0,7
28411,19.0,CartPole-v1,100000.0,7
28412,12.0,CartPole-v1,100000.0,7
28413,18.0,CartPole-v1,100000.0,7
28414,31.0,CartPole-v1,100000.0,7
28415,16.0,CartPole-v1,100000.0,7
28416,10.0,CartPole-v1,100000.0,7
28417,35.0,CartPole-v1,100000.0,7
28418,13.0,CartPole-v1,100000.0,7
28419,32.0,CartPole-v1,100000.0,7
28420,62.0,CartPole-v1,100000.0,7
28421,14.0,CartPole-v1,100000.0,7
28422,33.0,CartPole-v1,100000.0,7
28423,17.0,CartPole-v1,100000.0,7
28424,14.0,CartPole-v1,100000.0,7
28425,18.0,CartPole-v1,100000.0,7
28426,28.0,CartPole-v1,100000.0,7
28427,14.0,CartPole-v1,100000.0,7
28428,21.0,CartPole-v1,100000.0,7
28429,17.0,CartPole-v1,100000.0,7
28430,28.0,CartPole-v1,100000.0,7
28431,19.0,CartPole-v1,100000.0,7
28432,22.0,CartPole-v1,100000.0,7
28433,17.0,CartPole-v1,100000.0,7
28434,61.0,CartPole-v1,100000.0,7
28435,22.0,CartPole-v1,100000.0,7
28436,15.0,CartPole-v1,100000.0,7
28437,33.0,CartPole-v1,100000.0,7
28438,16.0,CartPole-v1,100000.0,7
28439,11.0,CartPole-v1,100000.0,7
28440,14.0,CartPole-v1,100000.0,7
28441,26.0,CartPole-v1,100000.0,7
28442,28.0,CartPole-v1,100000.0,7
28443,29.0,CartPole-v1,100000.0,7
28444,18.0,CartPole-v1,100000.0,7
28445,15.0,CartPole-v1,100000.0,7
28446,25.0,CartPole-v1,100000.0,7
28447,46.0,CartPole-v1,100000.0,7
28448,60.0,CartPole-v1,100000.0,7
28449,12.0,CartPole-v1,100000.0,7
28450,23.0,CartPole-v1,100000.0,7
28451,17.0,CartPole-v1,100000.0,7
28452,15.0,CartPole-v1,100000.0,7
28453,15.0,CartPole-v1,100000.0,7
28454,22.0,CartPole-v1,100000.0,7
28455,20.0,CartPole-v1,100000.0,7
28456,11.0,CartPole-v1,100000.0,7
28457,11.0,CartPole-v1,100000.0,7
28458,45.0,CartPole-v1,100000.0,7
28459,20.0,CartPole-v1,100000.0,7
28460,11.0,CartPole-v1,100000.0,7
28461,47.0,CartPole-v1,100000.0,7
28462,24.0,CartPole-v1,100000.0,7
28463,39.0,CartPole-v1,100000.0,7
28464,11.0,CartPole-v1,100000.0,7
28465,21.0,CartPole-v1,100000.0,7
28466,13.0,CartPole-v1,100000.0,7
28467,9.0,CartPole-v1,100000.0,7
28468,29.0,CartPole-v1,100000.0,7
28469,25.0,CartPole-v1,100000.0,7
28470,67.0,CartPole-v1,100000.0,7
28471,22.0,CartPole-v1,100000.0,7
28472,28.0,CartPole-v1,100000.0,7
28473,34.0,CartPole-v1,100000.0,7
28474,13.0,CartPole-v1,100000.0,7
28475,14.0,CartPole-v1,100000.0,7
28476,19.0,CartPole-v1,100000.0,7
28477,13.0,CartPole-v1,100000.0,7
28478,14.0,CartPole-v1,100000.0,7
28479,36.0,CartPole-v1,100000.0,7
28480,16.0,CartPole-v1,100000.0,7
28481,12.0,CartPole-v1,100000.0,7
28482,16.0,CartPole-v1,100000.0,7
28483,24.0,CartPole-v1,100000.0,7
28484,19.0,CartPole-v1,100000.0,7
28485,30.0,CartPole-v1,100000.0,7
28486,15.0,CartPole-v1,100000.0,7
28487,14.0,CartPole-v1,100000.0,7
28488,12.0,CartPole-v1,100000.0,7
28489,12.0,CartPole-v1,100000.0,7
28490,14.0,CartPole-v1,100000.0,7
28491,9.0,CartPole-v1,100000.0,7
28492,19.0,CartPole-v1,100000.0,7
28493,45.0,CartPole-v1,100000.0,7
28494,33.0,CartPole-v1,100000.0,7
28495,16.0,CartPole-v1,100000.0,7
28496,17.0,CartPole-v1,100000.0,7
28497,22.0,CartPole-v1,100000.0,7
28498,36.0,CartPole-v1,100000.0,7
28499,11.0,CartPole-v1,100000.0,7
28500,19.0,CartPole-v1,100000.0,7
28501,16.0,CartPole-v1,100000.0,7
28502,19.0,CartPole-v1,100000.0,7
28503,19.0,CartPole-v1,100000.0,7
28504,9.0,CartPole-v1,100000.0,7
28505,30.0,CartPole-v1,100000.0,7
28506,13.0,CartPole-v1,100000.0,7
28507,13.0,CartPole-v1,100000.0,7
28508,13.0,CartPole-v1,100000.0,7
28509,17.0,CartPole-v1,100000.0,7
28510,15.0,CartPole-v1,100000.0,7
28511,31.0,CartPole-v1,100000.0,7
28512,26.0,CartPole-v1,100000.0,7
28513,32.0,CartPole-v1,100000.0,7
28514,13.0,CartPole-v1,100000.0,7
28515,10.0,CartPole-v1,100000.0,7
28516,11.0,CartPole-v1,100000.0,7
28517,26.0,CartPole-v1,100000.0,7
28518,16.0,CartPole-v1,100000.0,7
28519,19.0,CartPole-v1,100000.0,7
28520,30.0,CartPole-v1,100000.0,7
28521,19.0,CartPole-v1,100000.0,7
28522,12.0,CartPole-v1,100000.0,7
28523,14.0,CartPole-v1,100000.0,7
28524,15.0,CartPole-v1,100000.0,7
28525,60.0,CartPole-v1,100000.0,7
28526,26.0,CartPole-v1,100000.0,7
28527,25.0,CartPole-v1,100000.0,7
28528,35.0,CartPole-v1,100000.0,7
28529,18.0,CartPole-v1,100000.0,7
28530,17.0,CartPole-v1,100000.0,7
28531,18.0,CartPole-v1,100000.0,7
28532,15.0,CartPole-v1,100000.0,7
28533,25.0,CartPole-v1,100000.0,7
28534,12.0,CartPole-v1,100000.0,7
28535,23.0,CartPole-v1,100000.0,7
28536,37.0,CartPole-v1,100000.0,7
28537,11.0,CartPole-v1,100000.0,7
28538,23.0,CartPole-v1,100000.0,7
28539,29.0,CartPole-v1,100000.0,7
28540,16.0,CartPole-v1,100000.0,7
28541,29.0,CartPole-v1,100000.0,7
28542,21.0,CartPole-v1,100000.0,7
28543,23.0,CartPole-v1,100000.0,7
28544,23.0,CartPole-v1,100000.0,7
28545,24.0,CartPole-v1,100000.0,7
28546,29.0,CartPole-v1,100000.0,7
28547,38.0,CartPole-v1,100000.0,7
28548,71.0,CartPole-v1,100000.0,7
28549,17.0,CartPole-v1,100000.0,7
28550,27.0,CartPole-v1,100000.0,7
28551,35.0,CartPole-v1,100000.0,7
28552,16.0,CartPole-v1,100000.0,7
28553,38.0,CartPole-v1,100000.0,7
28554,13.0,CartPole-v1,100000.0,7
28555,10.0,CartPole-v1,100000.0,7
28556,27.0,CartPole-v1,100000.0,7
28557,21.0,CartPole-v1,100000.0,7
28558,13.0,CartPole-v1,100000.0,7
28559,11.0,CartPole-v1,100000.0,7
28560,12.0,CartPole-v1,100000.0,7
28561,24.0,CartPole-v1,100000.0,7
28562,16.0,CartPole-v1,100000.0,7
28563,16.0,CartPole-v1,100000.0,7
28564,21.0,CartPole-v1,100000.0,7
28565,22.0,CartPole-v1,100000.0,7
28566,14.0,CartPole-v1,100000.0,7
28567,16.0,CartPole-v1,100000.0,7
28568,17.0,CartPole-v1,100000.0,7
28569,29.0,CartPole-v1,100000.0,7
28570,27.0,CartPole-v1,100000.0,7
28571,18.0,CartPole-v1,100000.0,7
28572,24.0,CartPole-v1,100000.0,7
28573,11.0,CartPole-v1,100000.0,7
28574,15.0,CartPole-v1,100000.0,7
28575,13.0,CartPole-v1,100000.0,7
28576,12.0,CartPole-v1,100000.0,7
28577,20.0,CartPole-v1,100000.0,7
28578,25.0,CartPole-v1,100000.0,7
28579,25.0,CartPole-v1,100000.0,7
28580,11.0,CartPole-v1,100000.0,7
28581,10.0,CartPole-v1,100000.0,7
28582,10.0,CartPole-v1,100000.0,7
28583,15.0,CartPole-v1,100000.0,7
28584,48.0,CartPole-v1,100000.0,7
28585,21.0,CartPole-v1,100000.0,7
28586,16.0,CartPole-v1,100000.0,7
28587,20.0,CartPole-v1,100000.0,7
28588,10.0,CartPole-v1,100000.0,7
28589,35.0,CartPole-v1,100000.0,7
28590,24.0,CartPole-v1,100000.0,7
28591,44.0,CartPole-v1,100000.0,7
28592,26.0,CartPole-v1,100000.0,7
28593,14.0,CartPole-v1,100000.0,7
28594,16.0,CartPole-v1,100000.0,7
28595,13.0,CartPole-v1,100000.0,7
28596,33.0,CartPole-v1,100000.0,7
28597,50.0,CartPole-v1,100000.0,7
28598,20.0,CartPole-v1,100000.0,7
28599,13.0,CartPole-v1,100000.0,7
28600,9.0,CartPole-v1,100000.0,7
28601,20.0,CartPole-v1,100000.0,7
28602,13.0,CartPole-v1,100000.0,7
28603,18.0,CartPole-v1,100000.0,7
28604,12.0,CartPole-v1,100000.0,7
28605,17.0,CartPole-v1,100000.0,7
28606,40.0,CartPole-v1,100000.0,7
28607,14.0,CartPole-v1,100000.0,7
28608,54.0,CartPole-v1,100000.0,7
28609,19.0,CartPole-v1,100000.0,7
28610,25.0,CartPole-v1,100000.0,7
28611,37.0,CartPole-v1,100000.0,7
28612,11.0,CartPole-v1,100000.0,7
28613,27.0,CartPole-v1,100000.0,7
28614,12.0,CartPole-v1,100000.0,7
28615,33.0,CartPole-v1,100000.0,7
28616,21.0,CartPole-v1,100000.0,7
28617,12.0,CartPole-v1,100000.0,7
28618,14.0,CartPole-v1,100000.0,7
28619,18.0,CartPole-v1,100000.0,7
28620,22.0,CartPole-v1,100000.0,7
28621,17.0,CartPole-v1,100000.0,7
28622,27.0,CartPole-v1,100000.0,7
28623,12.0,CartPole-v1,100000.0,7
28624,26.0,CartPole-v1,100000.0,7
28625,35.0,CartPole-v1,100000.0,7
28626,13.0,CartPole-v1,100000.0,7
28627,13.0,CartPole-v1,100000.0,7
28628,11.0,CartPole-v1,100000.0,7
28629,21.0,CartPole-v1,100000.0,7
28630,18.0,CartPole-v1,100000.0,7
28631,10.0,CartPole-v1,100000.0,7
28632,41.0,CartPole-v1,100000.0,7
28633,50.0,CartPole-v1,100000.0,7
28634,16.0,CartPole-v1,100000.0,7
28635,11.0,CartPole-v1,100000.0,7
28636,19.0,CartPole-v1,100000.0,7
28637,22.0,CartPole-v1,100000.0,7
28638,15.0,CartPole-v1,100000.0,7
28639,13.0,CartPole-v1,100000.0,7
28640,13.0,CartPole-v1,100000.0,7
28641,15.0,CartPole-v1,100000.0,7
28642,12.0,CartPole-v1,100000.0,7
28643,36.0,CartPole-v1,100000.0,7
28644,22.0,CartPole-v1,100000.0,7
28645,19.0,CartPole-v1,100000.0,7
28646,19.0,CartPole-v1,100000.0,7
28647,23.0,CartPole-v1,100000.0,7
28648,27.0,CartPole-v1,100000.0,7
28649,23.0,CartPole-v1,100000.0,7
28650,15.0,CartPole-v1,100000.0,7
28651,36.0,CartPole-v1,100000.0,7
28652,18.0,CartPole-v1,100000.0,7
28653,29.0,CartPole-v1,100000.0,7
28654,39.0,CartPole-v1,100000.0,7
28655,24.0,CartPole-v1,100000.0,7
28656,16.0,CartPole-v1,100000.0,7
28657,27.0,CartPole-v1,100000.0,7
28658,16.0,CartPole-v1,100000.0,7
28659,30.0,CartPole-v1,100000.0,7
28660,15.0,CartPole-v1,100000.0,7
28661,32.0,CartPole-v1,100000.0,7
28662,17.0,CartPole-v1,100000.0,7
28663,15.0,CartPole-v1,100000.0,7
28664,12.0,CartPole-v1,100000.0,7
28665,14.0,CartPole-v1,100000.0,7
28666,16.0,CartPole-v1,100000.0,7
28667,11.0,CartPole-v1,100000.0,7
28668,19.0,CartPole-v1,100000.0,7
28669,13.0,CartPole-v1,100000.0,7
28670,43.0,CartPole-v1,100000.0,7
28671,34.0,CartPole-v1,100000.0,7
28672,32.0,CartPole-v1,100000.0,7
28673,13.0,CartPole-v1,100000.0,7
28674,34.0,CartPole-v1,100000.0,7
28675,14.0,CartPole-v1,100000.0,7
28676,22.0,CartPole-v1,100000.0,7
28677,14.0,CartPole-v1,100000.0,7
28678,10.0,CartPole-v1,100000.0,7
28679,16.0,CartPole-v1,100000.0,7
28680,24.0,CartPole-v1,100000.0,7
28681,24.0,CartPole-v1,100000.0,7
28682,13.0,CartPole-v1,100000.0,7
28683,24.0,CartPole-v1,100000.0,7
28684,12.0,CartPole-v1,100000.0,7
28685,37.0,CartPole-v1,100000.0,7
28686,13.0,CartPole-v1,100000.0,7
28687,18.0,CartPole-v1,100000.0,7
28688,16.0,CartPole-v1,100000.0,7
28689,26.0,CartPole-v1,100000.0,7
28690,23.0,CartPole-v1,100000.0,7
28691,21.0,CartPole-v1,100000.0,7
28692,17.0,CartPole-v1,100000.0,7
28693,19.0,CartPole-v1,100000.0,7
28694,38.0,CartPole-v1,100000.0,7
28695,10.0,CartPole-v1,100000.0,7
28696,17.0,CartPole-v1,100000.0,7
28697,13.0,CartPole-v1,100000.0,7
28698,11.0,CartPole-v1,100000.0,7
28699,14.0,CartPole-v1,100000.0,7
28700,15.0,CartPole-v1,100000.0,7
28701,12.0,CartPole-v1,100000.0,7
28702,14.0,CartPole-v1,100000.0,7
28703,19.0,CartPole-v1,100000.0,7
28704,16.0,CartPole-v1,100000.0,7
28705,29.0,CartPole-v1,100000.0,7
28706,59.0,CartPole-v1,100000.0,7
28707,10.0,CartPole-v1,100000.0,7
28708,20.0,CartPole-v1,100000.0,7
28709,23.0,CartPole-v1,100000.0,7
28710,21.0,CartPole-v1,100000.0,7
28711,16.0,CartPole-v1,100000.0,7
28712,31.0,CartPole-v1,100000.0,7
28713,21.0,CartPole-v1,100000.0,7
28714,22.0,CartPole-v1,100000.0,7
28715,17.0,CartPole-v1,100000.0,7
28716,13.0,CartPole-v1,100000.0,7
28717,14.0,CartPole-v1,100000.0,7
28718,21.0,CartPole-v1,100000.0,7
28719,33.0,CartPole-v1,100000.0,7
28720,29.0,CartPole-v1,100000.0,7
28721,34.0,CartPole-v1,100000.0,7
28722,14.0,CartPole-v1,100000.0,7
28723,40.0,CartPole-v1,100000.0,7
28724,18.0,CartPole-v1,100000.0,7
28725,9.0,CartPole-v1,100000.0,7
28726,22.0,CartPole-v1,100000.0,7
28727,18.0,CartPole-v1,100000.0,7
28728,18.0,CartPole-v1,100000.0,7
28729,12.0,CartPole-v1,100000.0,7
28730,17.0,CartPole-v1,100000.0,7
28731,13.0,CartPole-v1,100000.0,7
28732,13.0,CartPole-v1,100000.0,7
28733,37.0,CartPole-v1,100000.0,7
28734,16.0,CartPole-v1,100000.0,7
28735,17.0,CartPole-v1,100000.0,7
28736,52.0,CartPole-v1,100000.0,7
28737,16.0,CartPole-v1,100000.0,7
28738,15.0,CartPole-v1,100000.0,7
28739,37.0,CartPole-v1,100000.0,7
28740,12.0,CartPole-v1,100000.0,7
28741,17.0,CartPole-v1,100000.0,7
28742,16.0,CartPole-v1,100000.0,7
28743,14.0,CartPole-v1,100000.0,7
28744,53.0,CartPole-v1,100000.0,7
28745,15.0,CartPole-v1,100000.0,7
28746,34.0,CartPole-v1,100000.0,7
28747,12.0,CartPole-v1,100000.0,7
28748,14.0,CartPole-v1,100000.0,7
28749,12.0,CartPole-v1,100000.0,7
28750,10.0,CartPole-v1,100000.0,7
28751,12.0,CartPole-v1,100000.0,7
28752,19.0,CartPole-v1,100000.0,7
28753,12.0,CartPole-v1,100000.0,7
28754,45.0,CartPole-v1,100000.0,7
28755,14.0,CartPole-v1,100000.0,7
28756,19.0,CartPole-v1,100000.0,7
28757,22.0,CartPole-v1,100000.0,7
28758,44.0,CartPole-v1,100000.0,7
28759,21.0,CartPole-v1,100000.0,7
28760,40.0,CartPole-v1,100000.0,7
28761,43.0,CartPole-v1,100000.0,7
28762,14.0,CartPole-v1,100000.0,7
28763,17.0,CartPole-v1,100000.0,7
28764,53.0,CartPole-v1,100000.0,7
28765,37.0,CartPole-v1,100000.0,7
28766,10.0,CartPole-v1,100000.0,7
28767,37.0,CartPole-v1,100000.0,7
28768,23.0,CartPole-v1,100000.0,7
28769,16.0,CartPole-v1,100000.0,7
28770,24.0,CartPole-v1,100000.0,7
28771,10.0,CartPole-v1,100000.0,7
28772,20.0,CartPole-v1,100000.0,7
28773,20.0,CartPole-v1,100000.0,7
28774,47.0,CartPole-v1,100000.0,7
28775,17.0,CartPole-v1,100000.0,7
28776,25.0,CartPole-v1,100000.0,7
28777,19.0,CartPole-v1,100000.0,7
28778,30.0,CartPole-v1,100000.0,7
28779,17.0,CartPole-v1,100000.0,7
28780,43.0,CartPole-v1,100000.0,7
28781,21.0,CartPole-v1,100000.0,7
28782,14.0,CartPole-v1,100000.0,7
28783,12.0,CartPole-v1,100000.0,7
28784,39.0,CartPole-v1,100000.0,7
28785,10.0,CartPole-v1,100000.0,7
28786,57.0,CartPole-v1,100000.0,7
28787,14.0,CartPole-v1,100000.0,7
28788,27.0,CartPole-v1,100000.0,7
28789,20.0,CartPole-v1,100000.0,7
28790,11.0,CartPole-v1,100000.0,7
28791,30.0,CartPole-v1,100000.0,7
28792,15.0,CartPole-v1,100000.0,7
28793,25.0,CartPole-v1,100000.0,7
28794,26.0,CartPole-v1,100000.0,7
28795,37.0,CartPole-v1,100000.0,7
28796,14.0,CartPole-v1,100000.0,7
28797,20.0,CartPole-v1,100000.0,7
28798,19.0,CartPole-v1,100000.0,7
28799,27.0,CartPole-v1,100000.0,7
28800,23.0,CartPole-v1,100000.0,7
28801,15.0,CartPole-v1,100000.0,7
28802,19.0,CartPole-v1,100000.0,7
28803,24.0,CartPole-v1,100000.0,7
28804,33.0,CartPole-v1,100000.0,7
28805,18.0,CartPole-v1,100000.0,7
28806,15.0,CartPole-v1,100000.0,7
28807,29.0,CartPole-v1,100000.0,7
28808,19.0,CartPole-v1,100000.0,7
28809,9.0,CartPole-v1,100000.0,7
28810,16.0,CartPole-v1,100000.0,7
28811,44.0,CartPole-v1,100000.0,7
28812,35.0,CartPole-v1,100000.0,7
28813,12.0,CartPole-v1,100000.0,7
28814,23.0,CartPole-v1,100000.0,7
28815,15.0,CartPole-v1,100000.0,7
28816,12.0,CartPole-v1,100000.0,7
28817,22.0,CartPole-v1,100000.0,7
28818,26.0,CartPole-v1,100000.0,7
28819,18.0,CartPole-v1,100000.0,7
28820,19.0,CartPole-v1,100000.0,7
28821,15.0,CartPole-v1,100000.0,7
28822,28.0,CartPole-v1,100000.0,7
28823,22.0,CartPole-v1,100000.0,7
28824,18.0,CartPole-v1,100000.0,7
28825,38.0,CartPole-v1,100000.0,7
28826,29.0,CartPole-v1,100000.0,7
28827,74.0,CartPole-v1,100000.0,7
28828,24.0,CartPole-v1,100000.0,7
28829,25.0,CartPole-v1,100000.0,7
28830,43.0,CartPole-v1,100000.0,7
28831,18.0,CartPole-v1,100000.0,7
28832,34.0,CartPole-v1,100000.0,7
28833,22.0,CartPole-v1,100000.0,7
28834,42.0,CartPole-v1,100000.0,7
28835,23.0,CartPole-v1,100000.0,7
28836,41.0,CartPole-v1,100000.0,7
28837,12.0,CartPole-v1,100000.0,7
28838,27.0,CartPole-v1,100000.0,7
28839,23.0,CartPole-v1,100000.0,7
28840,48.0,CartPole-v1,100000.0,7
28841,29.0,CartPole-v1,100000.0,7
28842,29.0,CartPole-v1,100000.0,7
28843,11.0,CartPole-v1,100000.0,7
28844,20.0,CartPole-v1,100000.0,7
28845,19.0,CartPole-v1,100000.0,7
28846,24.0,CartPole-v1,100000.0,7
28847,19.0,CartPole-v1,100000.0,7
28848,17.0,CartPole-v1,100000.0,7
28849,13.0,CartPole-v1,100000.0,7
28850,26.0,CartPole-v1,100000.0,7
28851,15.0,CartPole-v1,100000.0,7
28852,24.0,CartPole-v1,100000.0,7
28853,35.0,CartPole-v1,100000.0,7
