Episode,Episode Score,Environment,Max Episodes,Seed
51820,16.0,CartPole-v1,100000.0,1
51821,52.0,CartPole-v1,100000.0,1
51822,12.0,CartPole-v1,100000.0,1
51823,24.0,CartPole-v1,100000.0,1
51824,18.0,CartPole-v1,100000.0,1
51825,38.0,CartPole-v1,100000.0,1
51826,11.0,CartPole-v1,100000.0,1
51827,9.0,CartPole-v1,100000.0,1
51828,12.0,CartPole-v1,100000.0,1
51829,16.0,CartPole-v1,100000.0,1
51830,10.0,CartPole-v1,100000.0,1
51831,15.0,CartPole-v1,100000.0,1
51832,10.0,CartPole-v1,100000.0,1
51833,25.0,CartPole-v1,100000.0,1
51834,34.0,CartPole-v1,100000.0,1
51835,19.0,CartPole-v1,100000.0,1
51836,13.0,CartPole-v1,100000.0,1
51837,20.0,CartPole-v1,100000.0,1
51838,22.0,CartPole-v1,100000.0,1
51839,9.0,CartPole-v1,100000.0,1
51840,16.0,CartPole-v1,100000.0,1
51841,13.0,CartPole-v1,100000.0,1
51842,10.0,CartPole-v1,100000.0,1
51843,16.0,CartPole-v1,100000.0,1
51844,24.0,CartPole-v1,100000.0,1
51845,30.0,CartPole-v1,100000.0,1
51846,11.0,CartPole-v1,100000.0,1
51847,10.0,CartPole-v1,100000.0,1
51848,10.0,CartPole-v1,100000.0,1
51849,10.0,CartPole-v1,100000.0,1
51850,10.0,CartPole-v1,100000.0,1
51851,31.0,CartPole-v1,100000.0,1
51852,37.0,CartPole-v1,100000.0,1
51853,20.0,CartPole-v1,100000.0,1
51854,36.0,CartPole-v1,100000.0,1
51855,21.0,CartPole-v1,100000.0,1
51856,25.0,CartPole-v1,100000.0,1
51857,19.0,CartPole-v1,100000.0,1
51858,16.0,CartPole-v1,100000.0,1
51859,22.0,CartPole-v1,100000.0,1
51860,34.0,CartPole-v1,100000.0,1
51861,34.0,CartPole-v1,100000.0,1
51862,9.0,CartPole-v1,100000.0,1
51863,25.0,CartPole-v1,100000.0,1
51864,11.0,CartPole-v1,100000.0,1
51865,31.0,CartPole-v1,100000.0,1
51866,31.0,CartPole-v1,100000.0,1
51867,15.0,CartPole-v1,100000.0,1
51868,19.0,CartPole-v1,100000.0,1
51869,21.0,CartPole-v1,100000.0,1
51870,11.0,CartPole-v1,100000.0,1
51871,13.0,CartPole-v1,100000.0,1
51872,20.0,CartPole-v1,100000.0,1
51873,22.0,CartPole-v1,100000.0,1
51874,20.0,CartPole-v1,100000.0,1
51875,17.0,CartPole-v1,100000.0,1
51876,17.0,CartPole-v1,100000.0,1
51877,21.0,CartPole-v1,100000.0,1
51878,21.0,CartPole-v1,100000.0,1
51879,28.0,CartPole-v1,100000.0,1
51880,35.0,CartPole-v1,100000.0,1
51881,40.0,CartPole-v1,100000.0,1
51882,25.0,CartPole-v1,100000.0,1
51883,13.0,CartPole-v1,100000.0,1
51884,10.0,CartPole-v1,100000.0,1
51885,34.0,CartPole-v1,100000.0,1
51886,15.0,CartPole-v1,100000.0,1
51887,66.0,CartPole-v1,100000.0,1
51888,13.0,CartPole-v1,100000.0,1
51889,17.0,CartPole-v1,100000.0,1
51890,10.0,CartPole-v1,100000.0,1
51891,38.0,CartPole-v1,100000.0,1
51892,27.0,CartPole-v1,100000.0,1
51893,27.0,CartPole-v1,100000.0,1
51894,13.0,CartPole-v1,100000.0,1
51895,20.0,CartPole-v1,100000.0,1
51896,12.0,CartPole-v1,100000.0,1
51897,25.0,CartPole-v1,100000.0,1
51898,15.0,CartPole-v1,100000.0,1
51899,57.0,CartPole-v1,100000.0,1
51900,26.0,CartPole-v1,100000.0,1
51901,12.0,CartPole-v1,100000.0,1
51902,16.0,CartPole-v1,100000.0,1
51903,13.0,CartPole-v1,100000.0,1
51904,18.0,CartPole-v1,100000.0,1
51905,28.0,CartPole-v1,100000.0,1
51906,25.0,CartPole-v1,100000.0,1
51907,12.0,CartPole-v1,100000.0,1
51908,63.0,CartPole-v1,100000.0,1
51909,12.0,CartPole-v1,100000.0,1
51910,20.0,CartPole-v1,100000.0,1
51911,22.0,CartPole-v1,100000.0,1
51912,31.0,CartPole-v1,100000.0,1
51913,12.0,CartPole-v1,100000.0,1
51914,32.0,CartPole-v1,100000.0,1
51915,24.0,CartPole-v1,100000.0,1
51916,34.0,CartPole-v1,100000.0,1
51917,10.0,CartPole-v1,100000.0,1
51918,24.0,CartPole-v1,100000.0,1
51919,11.0,CartPole-v1,100000.0,1
51920,28.0,CartPole-v1,100000.0,1
51921,16.0,CartPole-v1,100000.0,1
51922,13.0,CartPole-v1,100000.0,1
51923,12.0,CartPole-v1,100000.0,1
51924,24.0,CartPole-v1,100000.0,1
51925,20.0,CartPole-v1,100000.0,1
51926,10.0,CartPole-v1,100000.0,1
51927,10.0,CartPole-v1,100000.0,1
51928,20.0,CartPole-v1,100000.0,1
51929,12.0,CartPole-v1,100000.0,1
51930,21.0,CartPole-v1,100000.0,1
51931,24.0,CartPole-v1,100000.0,1
51932,15.0,CartPole-v1,100000.0,1
51933,27.0,CartPole-v1,100000.0,1
51934,15.0,CartPole-v1,100000.0,1
51935,14.0,CartPole-v1,100000.0,1
51936,28.0,CartPole-v1,100000.0,1
51937,14.0,CartPole-v1,100000.0,1
51938,16.0,CartPole-v1,100000.0,1
51939,22.0,CartPole-v1,100000.0,1
51940,24.0,CartPole-v1,100000.0,1
51941,11.0,CartPole-v1,100000.0,1
51942,13.0,CartPole-v1,100000.0,1
51943,35.0,CartPole-v1,100000.0,1
51944,23.0,CartPole-v1,100000.0,1
51945,29.0,CartPole-v1,100000.0,1
51946,18.0,CartPole-v1,100000.0,1
51947,19.0,CartPole-v1,100000.0,1
51948,33.0,CartPole-v1,100000.0,1
51949,13.0,CartPole-v1,100000.0,1
51950,36.0,CartPole-v1,100000.0,1
51951,44.0,CartPole-v1,100000.0,1
51952,22.0,CartPole-v1,100000.0,1
51953,28.0,CartPole-v1,100000.0,1
51954,16.0,CartPole-v1,100000.0,1
51955,11.0,CartPole-v1,100000.0,1
51956,20.0,CartPole-v1,100000.0,1
51957,28.0,CartPole-v1,100000.0,1
51958,12.0,CartPole-v1,100000.0,1
51959,21.0,CartPole-v1,100000.0,1
51960,11.0,CartPole-v1,100000.0,1
51961,13.0,CartPole-v1,100000.0,1
51962,12.0,CartPole-v1,100000.0,1
51963,17.0,CartPole-v1,100000.0,1
51964,15.0,CartPole-v1,100000.0,1
51965,16.0,CartPole-v1,100000.0,1
51966,24.0,CartPole-v1,100000.0,1
51967,39.0,CartPole-v1,100000.0,1
51968,14.0,CartPole-v1,100000.0,1
51969,12.0,CartPole-v1,100000.0,1
51970,20.0,CartPole-v1,100000.0,1
51971,11.0,CartPole-v1,100000.0,1
51972,15.0,CartPole-v1,100000.0,1
51973,17.0,CartPole-v1,100000.0,1
51974,47.0,CartPole-v1,100000.0,1
51975,10.0,CartPole-v1,100000.0,1
51976,11.0,CartPole-v1,100000.0,1
51977,80.0,CartPole-v1,100000.0,1
51978,18.0,CartPole-v1,100000.0,1
51979,14.0,CartPole-v1,100000.0,1
51980,15.0,CartPole-v1,100000.0,1
51981,19.0,CartPole-v1,100000.0,1
51982,15.0,CartPole-v1,100000.0,1
51983,20.0,CartPole-v1,100000.0,1
51984,19.0,CartPole-v1,100000.0,1
51985,19.0,CartPole-v1,100000.0,1
51986,31.0,CartPole-v1,100000.0,1
51987,24.0,CartPole-v1,100000.0,1
51988,9.0,CartPole-v1,100000.0,1
51989,22.0,CartPole-v1,100000.0,1
51990,27.0,CartPole-v1,100000.0,1
51991,9.0,CartPole-v1,100000.0,1
51992,41.0,CartPole-v1,100000.0,1
51993,21.0,CartPole-v1,100000.0,1
51994,12.0,CartPole-v1,100000.0,1
51995,21.0,CartPole-v1,100000.0,1
51996,24.0,CartPole-v1,100000.0,1
51997,36.0,CartPole-v1,100000.0,1
51998,38.0,CartPole-v1,100000.0,1
51999,28.0,CartPole-v1,100000.0,1
52000,10.0,CartPole-v1,100000.0,1
52001,35.0,CartPole-v1,100000.0,1
52002,74.0,CartPole-v1,100000.0,1
52003,33.0,CartPole-v1,100000.0,1
52004,14.0,CartPole-v1,100000.0,1
52005,20.0,CartPole-v1,100000.0,1
52006,20.0,CartPole-v1,100000.0,1
52007,17.0,CartPole-v1,100000.0,1
52008,34.0,CartPole-v1,100000.0,1
52009,10.0,CartPole-v1,100000.0,1
52010,16.0,CartPole-v1,100000.0,1
52011,16.0,CartPole-v1,100000.0,1
52012,28.0,CartPole-v1,100000.0,1
52013,33.0,CartPole-v1,100000.0,1
52014,29.0,CartPole-v1,100000.0,1
52015,39.0,CartPole-v1,100000.0,1
52016,20.0,CartPole-v1,100000.0,1
52017,21.0,CartPole-v1,100000.0,1
52018,12.0,CartPole-v1,100000.0,1
52019,15.0,CartPole-v1,100000.0,1
52020,85.0,CartPole-v1,100000.0,1
52021,14.0,CartPole-v1,100000.0,1
52022,16.0,CartPole-v1,100000.0,1
52023,13.0,CartPole-v1,100000.0,1
52024,10.0,CartPole-v1,100000.0,1
52025,19.0,CartPole-v1,100000.0,1
52026,13.0,CartPole-v1,100000.0,1
52027,14.0,CartPole-v1,100000.0,1
52028,15.0,CartPole-v1,100000.0,1
52029,39.0,CartPole-v1,100000.0,1
52030,32.0,CartPole-v1,100000.0,1
52031,17.0,CartPole-v1,100000.0,1
52032,25.0,CartPole-v1,100000.0,1
52033,16.0,CartPole-v1,100000.0,1
52034,11.0,CartPole-v1,100000.0,1
52035,14.0,CartPole-v1,100000.0,1
52036,11.0,CartPole-v1,100000.0,1
52037,9.0,CartPole-v1,100000.0,1
52038,13.0,CartPole-v1,100000.0,1
52039,23.0,CartPole-v1,100000.0,1
52040,32.0,CartPole-v1,100000.0,1
52041,18.0,CartPole-v1,100000.0,1
52042,26.0,CartPole-v1,100000.0,1
52043,24.0,CartPole-v1,100000.0,1
52044,34.0,CartPole-v1,100000.0,1
52045,34.0,CartPole-v1,100000.0,1
52046,16.0,CartPole-v1,100000.0,1
52047,14.0,CartPole-v1,100000.0,1
52048,22.0,CartPole-v1,100000.0,1
52049,9.0,CartPole-v1,100000.0,1
52050,18.0,CartPole-v1,100000.0,1
52051,18.0,CartPole-v1,100000.0,1
52052,19.0,CartPole-v1,100000.0,1
52053,17.0,CartPole-v1,100000.0,1
52054,24.0,CartPole-v1,100000.0,1
52055,21.0,CartPole-v1,100000.0,1
52056,20.0,CartPole-v1,100000.0,1
52057,39.0,CartPole-v1,100000.0,1
52058,23.0,CartPole-v1,100000.0,1
52059,38.0,CartPole-v1,100000.0,1
52060,29.0,CartPole-v1,100000.0,1
52061,14.0,CartPole-v1,100000.0,1
52062,22.0,CartPole-v1,100000.0,1
52063,23.0,CartPole-v1,100000.0,1
52064,17.0,CartPole-v1,100000.0,1
52065,29.0,CartPole-v1,100000.0,1
52066,18.0,CartPole-v1,100000.0,1
52067,15.0,CartPole-v1,100000.0,1
52068,47.0,CartPole-v1,100000.0,1
52069,34.0,CartPole-v1,100000.0,1
52070,31.0,CartPole-v1,100000.0,1
52071,20.0,CartPole-v1,100000.0,1
52072,36.0,CartPole-v1,100000.0,1
52073,10.0,CartPole-v1,100000.0,1
52074,50.0,CartPole-v1,100000.0,1
52075,56.0,CartPole-v1,100000.0,1
52076,30.0,CartPole-v1,100000.0,1
52077,27.0,CartPole-v1,100000.0,1
52078,13.0,CartPole-v1,100000.0,1
52079,18.0,CartPole-v1,100000.0,1
52080,21.0,CartPole-v1,100000.0,1
52081,22.0,CartPole-v1,100000.0,1
52082,15.0,CartPole-v1,100000.0,1
52083,20.0,CartPole-v1,100000.0,1
52084,40.0,CartPole-v1,100000.0,1
52085,15.0,CartPole-v1,100000.0,1
52086,15.0,CartPole-v1,100000.0,1
52087,20.0,CartPole-v1,100000.0,1
52088,31.0,CartPole-v1,100000.0,1
52089,17.0,CartPole-v1,100000.0,1
52090,20.0,CartPole-v1,100000.0,1
52091,40.0,CartPole-v1,100000.0,1
52092,17.0,CartPole-v1,100000.0,1
52093,17.0,CartPole-v1,100000.0,1
52094,14.0,CartPole-v1,100000.0,1
52095,27.0,CartPole-v1,100000.0,1
52096,14.0,CartPole-v1,100000.0,1
52097,14.0,CartPole-v1,100000.0,1
52098,10.0,CartPole-v1,100000.0,1
52099,13.0,CartPole-v1,100000.0,1
52100,24.0,CartPole-v1,100000.0,1
52101,14.0,CartPole-v1,100000.0,1
52102,22.0,CartPole-v1,100000.0,1
52103,42.0,CartPole-v1,100000.0,1
52104,11.0,CartPole-v1,100000.0,1
52105,16.0,CartPole-v1,100000.0,1
52106,14.0,CartPole-v1,100000.0,1
52107,22.0,CartPole-v1,100000.0,1
52108,18.0,CartPole-v1,100000.0,1
52109,16.0,CartPole-v1,100000.0,1
52110,11.0,CartPole-v1,100000.0,1
52111,12.0,CartPole-v1,100000.0,1
52112,46.0,CartPole-v1,100000.0,1
52113,16.0,CartPole-v1,100000.0,1
52114,23.0,CartPole-v1,100000.0,1
52115,19.0,CartPole-v1,100000.0,1
52116,28.0,CartPole-v1,100000.0,1
52117,18.0,CartPole-v1,100000.0,1
52118,23.0,CartPole-v1,100000.0,1
52119,33.0,CartPole-v1,100000.0,1
52120,17.0,CartPole-v1,100000.0,1
52121,21.0,CartPole-v1,100000.0,1
52122,11.0,CartPole-v1,100000.0,1
52123,19.0,CartPole-v1,100000.0,1
52124,13.0,CartPole-v1,100000.0,1
52125,49.0,CartPole-v1,100000.0,1
52126,25.0,CartPole-v1,100000.0,1
52127,29.0,CartPole-v1,100000.0,1
52128,20.0,CartPole-v1,100000.0,1
52129,21.0,CartPole-v1,100000.0,1
52130,10.0,CartPole-v1,100000.0,1
52131,18.0,CartPole-v1,100000.0,1
52132,16.0,CartPole-v1,100000.0,1
52133,19.0,CartPole-v1,100000.0,1
52134,30.0,CartPole-v1,100000.0,1
52135,51.0,CartPole-v1,100000.0,1
52136,24.0,CartPole-v1,100000.0,1
52137,18.0,CartPole-v1,100000.0,1
52138,23.0,CartPole-v1,100000.0,1
52139,14.0,CartPole-v1,100000.0,1
52140,17.0,CartPole-v1,100000.0,1
52141,22.0,CartPole-v1,100000.0,1
52142,15.0,CartPole-v1,100000.0,1
52143,10.0,CartPole-v1,100000.0,1
52144,21.0,CartPole-v1,100000.0,1
52145,29.0,CartPole-v1,100000.0,1
52146,14.0,CartPole-v1,100000.0,1
52147,15.0,CartPole-v1,100000.0,1
52148,19.0,CartPole-v1,100000.0,1
52149,40.0,CartPole-v1,100000.0,1
52150,22.0,CartPole-v1,100000.0,1
52151,16.0,CartPole-v1,100000.0,1
52152,39.0,CartPole-v1,100000.0,1
52153,27.0,CartPole-v1,100000.0,1
52154,36.0,CartPole-v1,100000.0,1
52155,24.0,CartPole-v1,100000.0,1
52156,24.0,CartPole-v1,100000.0,1
52157,17.0,CartPole-v1,100000.0,1
52158,29.0,CartPole-v1,100000.0,1
52159,29.0,CartPole-v1,100000.0,1
52160,17.0,CartPole-v1,100000.0,1
52161,25.0,CartPole-v1,100000.0,1
52162,19.0,CartPole-v1,100000.0,1
52163,20.0,CartPole-v1,100000.0,1
52164,21.0,CartPole-v1,100000.0,1
52165,31.0,CartPole-v1,100000.0,1
52166,14.0,CartPole-v1,100000.0,1
52167,22.0,CartPole-v1,100000.0,1
52168,18.0,CartPole-v1,100000.0,1
52169,16.0,CartPole-v1,100000.0,1
52170,15.0,CartPole-v1,100000.0,1
52171,25.0,CartPole-v1,100000.0,1
52172,16.0,CartPole-v1,100000.0,1
52173,37.0,CartPole-v1,100000.0,1
52174,28.0,CartPole-v1,100000.0,1
52175,13.0,CartPole-v1,100000.0,1
52176,41.0,CartPole-v1,100000.0,1
52177,13.0,CartPole-v1,100000.0,1
52178,13.0,CartPole-v1,100000.0,1
52179,17.0,CartPole-v1,100000.0,1
52180,15.0,CartPole-v1,100000.0,1
52181,10.0,CartPole-v1,100000.0,1
52182,10.0,CartPole-v1,100000.0,1
52183,18.0,CartPole-v1,100000.0,1
52184,23.0,CartPole-v1,100000.0,1
52185,15.0,CartPole-v1,100000.0,1
52186,17.0,CartPole-v1,100000.0,1
52187,55.0,CartPole-v1,100000.0,1
52188,18.0,CartPole-v1,100000.0,1
52189,21.0,CartPole-v1,100000.0,1
52190,24.0,CartPole-v1,100000.0,1
52191,10.0,CartPole-v1,100000.0,1
52192,34.0,CartPole-v1,100000.0,1
52193,21.0,CartPole-v1,100000.0,1
52194,19.0,CartPole-v1,100000.0,1
52195,15.0,CartPole-v1,100000.0,1
52196,40.0,CartPole-v1,100000.0,1
52197,27.0,CartPole-v1,100000.0,1
52198,29.0,CartPole-v1,100000.0,1
52199,13.0,CartPole-v1,100000.0,1
52200,31.0,CartPole-v1,100000.0,1
52201,19.0,CartPole-v1,100000.0,1
52202,37.0,CartPole-v1,100000.0,1
52203,17.0,CartPole-v1,100000.0,1
52204,11.0,CartPole-v1,100000.0,1
52205,32.0,CartPole-v1,100000.0,1
52206,74.0,CartPole-v1,100000.0,1
52207,26.0,CartPole-v1,100000.0,1
52208,32.0,CartPole-v1,100000.0,1
52209,33.0,CartPole-v1,100000.0,1
52210,11.0,CartPole-v1,100000.0,1
52211,20.0,CartPole-v1,100000.0,1
52212,14.0,CartPole-v1,100000.0,1
52213,24.0,CartPole-v1,100000.0,1
52214,18.0,CartPole-v1,100000.0,1
52215,38.0,CartPole-v1,100000.0,1
52216,23.0,CartPole-v1,100000.0,1
52217,56.0,CartPole-v1,100000.0,1
52218,18.0,CartPole-v1,100000.0,1
52219,22.0,CartPole-v1,100000.0,1
52220,51.0,CartPole-v1,100000.0,1
52221,24.0,CartPole-v1,100000.0,1
52222,21.0,CartPole-v1,100000.0,1
52223,23.0,CartPole-v1,100000.0,1
52224,22.0,CartPole-v1,100000.0,1
52225,16.0,CartPole-v1,100000.0,1
52226,28.0,CartPole-v1,100000.0,1
52227,24.0,CartPole-v1,100000.0,1
52228,15.0,CartPole-v1,100000.0,1
52229,18.0,CartPole-v1,100000.0,1
52230,10.0,CartPole-v1,100000.0,1
52231,12.0,CartPole-v1,100000.0,1
52232,14.0,CartPole-v1,100000.0,1
52233,55.0,CartPole-v1,100000.0,1
52234,25.0,CartPole-v1,100000.0,1
52235,39.0,CartPole-v1,100000.0,1
52236,16.0,CartPole-v1,100000.0,1
52237,13.0,CartPole-v1,100000.0,1
52238,41.0,CartPole-v1,100000.0,1
52239,28.0,CartPole-v1,100000.0,1
52240,16.0,CartPole-v1,100000.0,1
52241,12.0,CartPole-v1,100000.0,1
52242,56.0,CartPole-v1,100000.0,1
52243,29.0,CartPole-v1,100000.0,1
52244,31.0,CartPole-v1,100000.0,1
52245,18.0,CartPole-v1,100000.0,1
52246,17.0,CartPole-v1,100000.0,1
52247,14.0,CartPole-v1,100000.0,1
52248,24.0,CartPole-v1,100000.0,1
52249,34.0,CartPole-v1,100000.0,1
52250,30.0,CartPole-v1,100000.0,1
52251,27.0,CartPole-v1,100000.0,1
52252,15.0,CartPole-v1,100000.0,1
52253,36.0,CartPole-v1,100000.0,1
52254,12.0,CartPole-v1,100000.0,1
52255,84.0,CartPole-v1,100000.0,1
52256,23.0,CartPole-v1,100000.0,1
52257,13.0,CartPole-v1,100000.0,1
52258,11.0,CartPole-v1,100000.0,1
52259,14.0,CartPole-v1,100000.0,1
52260,13.0,CartPole-v1,100000.0,1
52261,14.0,CartPole-v1,100000.0,1
52262,28.0,CartPole-v1,100000.0,1
52263,20.0,CartPole-v1,100000.0,1
52264,29.0,CartPole-v1,100000.0,1
52265,31.0,CartPole-v1,100000.0,1
52266,23.0,CartPole-v1,100000.0,1
52267,24.0,CartPole-v1,100000.0,1
52268,42.0,CartPole-v1,100000.0,1
52269,48.0,CartPole-v1,100000.0,1
52270,17.0,CartPole-v1,100000.0,1
52271,14.0,CartPole-v1,100000.0,1
52272,11.0,CartPole-v1,100000.0,1
52273,33.0,CartPole-v1,100000.0,1
52274,19.0,CartPole-v1,100000.0,1
52275,58.0,CartPole-v1,100000.0,1
52276,15.0,CartPole-v1,100000.0,1
52277,22.0,CartPole-v1,100000.0,1
52278,13.0,CartPole-v1,100000.0,1
52279,18.0,CartPole-v1,100000.0,1
52280,11.0,CartPole-v1,100000.0,1
52281,19.0,CartPole-v1,100000.0,1
52282,16.0,CartPole-v1,100000.0,1
52283,22.0,CartPole-v1,100000.0,1
52284,28.0,CartPole-v1,100000.0,1
52285,10.0,CartPole-v1,100000.0,1
52286,14.0,CartPole-v1,100000.0,1
52287,18.0,CartPole-v1,100000.0,1
52288,29.0,CartPole-v1,100000.0,1
52289,10.0,CartPole-v1,100000.0,1
52290,13.0,CartPole-v1,100000.0,1
52291,19.0,CartPole-v1,100000.0,1
52292,18.0,CartPole-v1,100000.0,1
52293,15.0,CartPole-v1,100000.0,1
52294,16.0,CartPole-v1,100000.0,1
52295,19.0,CartPole-v1,100000.0,1
52296,40.0,CartPole-v1,100000.0,1
52297,50.0,CartPole-v1,100000.0,1
52298,31.0,CartPole-v1,100000.0,1
52299,18.0,CartPole-v1,100000.0,1
52300,25.0,CartPole-v1,100000.0,1
52301,28.0,CartPole-v1,100000.0,1
52302,40.0,CartPole-v1,100000.0,1
52303,19.0,CartPole-v1,100000.0,1
52304,35.0,CartPole-v1,100000.0,1
52305,19.0,CartPole-v1,100000.0,1
52306,31.0,CartPole-v1,100000.0,1
52307,9.0,CartPole-v1,100000.0,1
52308,33.0,CartPole-v1,100000.0,1
52309,56.0,CartPole-v1,100000.0,1
52310,15.0,CartPole-v1,100000.0,1
52311,20.0,CartPole-v1,100000.0,1
52312,47.0,CartPole-v1,100000.0,1
52313,17.0,CartPole-v1,100000.0,1
52314,18.0,CartPole-v1,100000.0,1
52315,55.0,CartPole-v1,100000.0,1
52316,23.0,CartPole-v1,100000.0,1
52317,24.0,CartPole-v1,100000.0,1
52318,18.0,CartPole-v1,100000.0,1
52319,14.0,CartPole-v1,100000.0,1
52320,14.0,CartPole-v1,100000.0,1
52321,43.0,CartPole-v1,100000.0,1
52322,17.0,CartPole-v1,100000.0,1
52323,13.0,CartPole-v1,100000.0,1
52324,16.0,CartPole-v1,100000.0,1
52325,48.0,CartPole-v1,100000.0,1
52326,25.0,CartPole-v1,100000.0,1
52327,15.0,CartPole-v1,100000.0,1
52328,35.0,CartPole-v1,100000.0,1
52329,14.0,CartPole-v1,100000.0,1
52330,20.0,CartPole-v1,100000.0,1
52331,17.0,CartPole-v1,100000.0,1
52332,27.0,CartPole-v1,100000.0,1
52333,11.0,CartPole-v1,100000.0,1
52334,21.0,CartPole-v1,100000.0,1
52335,47.0,CartPole-v1,100000.0,1
52336,23.0,CartPole-v1,100000.0,1
52337,14.0,CartPole-v1,100000.0,1
52338,16.0,CartPole-v1,100000.0,1
52339,10.0,CartPole-v1,100000.0,1
52340,15.0,CartPole-v1,100000.0,1
52341,13.0,CartPole-v1,100000.0,1
52342,26.0,CartPole-v1,100000.0,1
52343,23.0,CartPole-v1,100000.0,1
52344,12.0,CartPole-v1,100000.0,1
52345,52.0,CartPole-v1,100000.0,1
52346,26.0,CartPole-v1,100000.0,1
52347,14.0,CartPole-v1,100000.0,1
52348,39.0,CartPole-v1,100000.0,1
52349,29.0,CartPole-v1,100000.0,1
52350,11.0,CartPole-v1,100000.0,1
52351,20.0,CartPole-v1,100000.0,1
52352,12.0,CartPole-v1,100000.0,1
52353,14.0,CartPole-v1,100000.0,1
52354,22.0,CartPole-v1,100000.0,1
52355,12.0,CartPole-v1,100000.0,1
52356,24.0,CartPole-v1,100000.0,1
52357,9.0,CartPole-v1,100000.0,1
52358,16.0,CartPole-v1,100000.0,1
52359,79.0,CartPole-v1,100000.0,1
52360,24.0,CartPole-v1,100000.0,1
52361,14.0,CartPole-v1,100000.0,1
52362,61.0,CartPole-v1,100000.0,1
52363,23.0,CartPole-v1,100000.0,1
52364,17.0,CartPole-v1,100000.0,1
52365,15.0,CartPole-v1,100000.0,1
52366,15.0,CartPole-v1,100000.0,1
52367,36.0,CartPole-v1,100000.0,1
52368,17.0,CartPole-v1,100000.0,1
52369,23.0,CartPole-v1,100000.0,1
52370,14.0,CartPole-v1,100000.0,1
52371,35.0,CartPole-v1,100000.0,1
52372,13.0,CartPole-v1,100000.0,1
52373,20.0,CartPole-v1,100000.0,1
52374,26.0,CartPole-v1,100000.0,1
52375,25.0,CartPole-v1,100000.0,1
52376,15.0,CartPole-v1,100000.0,1
52377,32.0,CartPole-v1,100000.0,1
52378,26.0,CartPole-v1,100000.0,1
52379,22.0,CartPole-v1,100000.0,1
52380,13.0,CartPole-v1,100000.0,1
52381,17.0,CartPole-v1,100000.0,1
52382,37.0,CartPole-v1,100000.0,1
52383,35.0,CartPole-v1,100000.0,1
52384,13.0,CartPole-v1,100000.0,1
52385,20.0,CartPole-v1,100000.0,1
52386,29.0,CartPole-v1,100000.0,1
52387,13.0,CartPole-v1,100000.0,1
52388,10.0,CartPole-v1,100000.0,1
52389,32.0,CartPole-v1,100000.0,1
52390,14.0,CartPole-v1,100000.0,1
52391,19.0,CartPole-v1,100000.0,1
52392,26.0,CartPole-v1,100000.0,1
52393,12.0,CartPole-v1,100000.0,1
52394,12.0,CartPole-v1,100000.0,1
52395,18.0,CartPole-v1,100000.0,1
52396,12.0,CartPole-v1,100000.0,1
52397,26.0,CartPole-v1,100000.0,1
52398,11.0,CartPole-v1,100000.0,1
52399,14.0,CartPole-v1,100000.0,1
52400,81.0,CartPole-v1,100000.0,1
52401,13.0,CartPole-v1,100000.0,1
52402,14.0,CartPole-v1,100000.0,1
52403,17.0,CartPole-v1,100000.0,1
52404,16.0,CartPole-v1,100000.0,1
52405,11.0,CartPole-v1,100000.0,1
52406,57.0,CartPole-v1,100000.0,1
52407,17.0,CartPole-v1,100000.0,1
52408,69.0,CartPole-v1,100000.0,1
52409,40.0,CartPole-v1,100000.0,1
52410,36.0,CartPole-v1,100000.0,1
52411,17.0,CartPole-v1,100000.0,1
52412,14.0,CartPole-v1,100000.0,1
52413,13.0,CartPole-v1,100000.0,1
52414,30.0,CartPole-v1,100000.0,1
52415,18.0,CartPole-v1,100000.0,1
52416,22.0,CartPole-v1,100000.0,1
52417,41.0,CartPole-v1,100000.0,1
52418,12.0,CartPole-v1,100000.0,1
52419,29.0,CartPole-v1,100000.0,1
52420,20.0,CartPole-v1,100000.0,1
52421,32.0,CartPole-v1,100000.0,1
52422,42.0,CartPole-v1,100000.0,1
52423,31.0,CartPole-v1,100000.0,1
52424,22.0,CartPole-v1,100000.0,1
52425,24.0,CartPole-v1,100000.0,1
52426,31.0,CartPole-v1,100000.0,1
52427,16.0,CartPole-v1,100000.0,1
52428,23.0,CartPole-v1,100000.0,1
52429,30.0,CartPole-v1,100000.0,1
52430,35.0,CartPole-v1,100000.0,1
52431,22.0,CartPole-v1,100000.0,1
52432,13.0,CartPole-v1,100000.0,1
52433,14.0,CartPole-v1,100000.0,1
52434,20.0,CartPole-v1,100000.0,1
52435,25.0,CartPole-v1,100000.0,1
52436,25.0,CartPole-v1,100000.0,1
52437,31.0,CartPole-v1,100000.0,1
52438,27.0,CartPole-v1,100000.0,1
52439,41.0,CartPole-v1,100000.0,1
52440,24.0,CartPole-v1,100000.0,1
52441,15.0,CartPole-v1,100000.0,1
52442,9.0,CartPole-v1,100000.0,1
52443,12.0,CartPole-v1,100000.0,1
52444,19.0,CartPole-v1,100000.0,1
52445,11.0,CartPole-v1,100000.0,1
52446,34.0,CartPole-v1,100000.0,1
52447,54.0,CartPole-v1,100000.0,1
52448,20.0,CartPole-v1,100000.0,1
52449,23.0,CartPole-v1,100000.0,1
52450,16.0,CartPole-v1,100000.0,1
52451,19.0,CartPole-v1,100000.0,1
52452,18.0,CartPole-v1,100000.0,1
52453,24.0,CartPole-v1,100000.0,1
52454,19.0,CartPole-v1,100000.0,1
