Episode,Episode Score,Environment,Max Episodes,Seed
15958,27.0,CartPole-v1,100000.0,3
15959,12.0,CartPole-v1,100000.0,3
15960,25.0,CartPole-v1,100000.0,3
15961,18.0,CartPole-v1,100000.0,3
15962,22.0,CartPole-v1,100000.0,3
15963,13.0,CartPole-v1,100000.0,3
15964,15.0,CartPole-v1,100000.0,3
15965,14.0,CartPole-v1,100000.0,3
15966,15.0,CartPole-v1,100000.0,3
15967,23.0,CartPole-v1,100000.0,3
15968,24.0,CartPole-v1,100000.0,3
15969,28.0,CartPole-v1,100000.0,3
15970,14.0,CartPole-v1,100000.0,3
15971,18.0,CartPole-v1,100000.0,3
15972,13.0,CartPole-v1,100000.0,3
15973,17.0,CartPole-v1,100000.0,3
15974,31.0,CartPole-v1,100000.0,3
15975,18.0,CartPole-v1,100000.0,3
15976,19.0,CartPole-v1,100000.0,3
15977,25.0,CartPole-v1,100000.0,3
15978,60.0,CartPole-v1,100000.0,3
15979,17.0,CartPole-v1,100000.0,3
15980,27.0,CartPole-v1,100000.0,3
15981,13.0,CartPole-v1,100000.0,3
15982,16.0,CartPole-v1,100000.0,3
15983,23.0,CartPole-v1,100000.0,3
15984,31.0,CartPole-v1,100000.0,3
15985,14.0,CartPole-v1,100000.0,3
15986,23.0,CartPole-v1,100000.0,3
15987,12.0,CartPole-v1,100000.0,3
15988,40.0,CartPole-v1,100000.0,3
15989,15.0,CartPole-v1,100000.0,3
15990,36.0,CartPole-v1,100000.0,3
15991,22.0,CartPole-v1,100000.0,3
15992,35.0,CartPole-v1,100000.0,3
15993,55.0,CartPole-v1,100000.0,3
15994,14.0,CartPole-v1,100000.0,3
15995,23.0,CartPole-v1,100000.0,3
15996,37.0,CartPole-v1,100000.0,3
15997,38.0,CartPole-v1,100000.0,3
15998,22.0,CartPole-v1,100000.0,3
15999,16.0,CartPole-v1,100000.0,3
16000,29.0,CartPole-v1,100000.0,3
16001,15.0,CartPole-v1,100000.0,3
16002,16.0,CartPole-v1,100000.0,3
16003,25.0,CartPole-v1,100000.0,3
16004,36.0,CartPole-v1,100000.0,3
16005,20.0,CartPole-v1,100000.0,3
16006,29.0,CartPole-v1,100000.0,3
16007,11.0,CartPole-v1,100000.0,3
16008,19.0,CartPole-v1,100000.0,3
16009,24.0,CartPole-v1,100000.0,3
16010,14.0,CartPole-v1,100000.0,3
16011,33.0,CartPole-v1,100000.0,3
16012,21.0,CartPole-v1,100000.0,3
16013,19.0,CartPole-v1,100000.0,3
16014,19.0,CartPole-v1,100000.0,3
16015,46.0,CartPole-v1,100000.0,3
16016,43.0,CartPole-v1,100000.0,3
16017,18.0,CartPole-v1,100000.0,3
16018,14.0,CartPole-v1,100000.0,3
16019,16.0,CartPole-v1,100000.0,3
16020,12.0,CartPole-v1,100000.0,3
16021,35.0,CartPole-v1,100000.0,3
16022,16.0,CartPole-v1,100000.0,3
16023,15.0,CartPole-v1,100000.0,3
16024,31.0,CartPole-v1,100000.0,3
16025,10.0,CartPole-v1,100000.0,3
16026,31.0,CartPole-v1,100000.0,3
16027,14.0,CartPole-v1,100000.0,3
16028,13.0,CartPole-v1,100000.0,3
16029,29.0,CartPole-v1,100000.0,3
16030,21.0,CartPole-v1,100000.0,3
16031,13.0,CartPole-v1,100000.0,3
16032,30.0,CartPole-v1,100000.0,3
16033,51.0,CartPole-v1,100000.0,3
16034,30.0,CartPole-v1,100000.0,3
16035,19.0,CartPole-v1,100000.0,3
16036,13.0,CartPole-v1,100000.0,3
16037,22.0,CartPole-v1,100000.0,3
16038,21.0,CartPole-v1,100000.0,3
16039,26.0,CartPole-v1,100000.0,3
16040,12.0,CartPole-v1,100000.0,3
16041,13.0,CartPole-v1,100000.0,3
16042,23.0,CartPole-v1,100000.0,3
16043,32.0,CartPole-v1,100000.0,3
16044,63.0,CartPole-v1,100000.0,3
16045,11.0,CartPole-v1,100000.0,3
16046,19.0,CartPole-v1,100000.0,3
16047,27.0,CartPole-v1,100000.0,3
16048,13.0,CartPole-v1,100000.0,3
16049,30.0,CartPole-v1,100000.0,3
16050,16.0,CartPole-v1,100000.0,3
16051,19.0,CartPole-v1,100000.0,3
16052,28.0,CartPole-v1,100000.0,3
16053,11.0,CartPole-v1,100000.0,3
16054,26.0,CartPole-v1,100000.0,3
16055,12.0,CartPole-v1,100000.0,3
16056,17.0,CartPole-v1,100000.0,3
16057,33.0,CartPole-v1,100000.0,3
16058,17.0,CartPole-v1,100000.0,3
16059,33.0,CartPole-v1,100000.0,3
16060,29.0,CartPole-v1,100000.0,3
16061,22.0,CartPole-v1,100000.0,3
16062,12.0,CartPole-v1,100000.0,3
16063,15.0,CartPole-v1,100000.0,3
16064,35.0,CartPole-v1,100000.0,3
16065,13.0,CartPole-v1,100000.0,3
16066,17.0,CartPole-v1,100000.0,3
16067,16.0,CartPole-v1,100000.0,3
16068,26.0,CartPole-v1,100000.0,3
16069,37.0,CartPole-v1,100000.0,3
16070,23.0,CartPole-v1,100000.0,3
16071,22.0,CartPole-v1,100000.0,3
16072,26.0,CartPole-v1,100000.0,3
16073,13.0,CartPole-v1,100000.0,3
16074,12.0,CartPole-v1,100000.0,3
16075,38.0,CartPole-v1,100000.0,3
16076,23.0,CartPole-v1,100000.0,3
16077,25.0,CartPole-v1,100000.0,3
16078,10.0,CartPole-v1,100000.0,3
16079,41.0,CartPole-v1,100000.0,3
16080,28.0,CartPole-v1,100000.0,3
16081,26.0,CartPole-v1,100000.0,3
16082,21.0,CartPole-v1,100000.0,3
16083,12.0,CartPole-v1,100000.0,3
16084,22.0,CartPole-v1,100000.0,3
16085,13.0,CartPole-v1,100000.0,3
16086,16.0,CartPole-v1,100000.0,3
16087,18.0,CartPole-v1,100000.0,3
16088,12.0,CartPole-v1,100000.0,3
16089,46.0,CartPole-v1,100000.0,3
16090,27.0,CartPole-v1,100000.0,3
16091,31.0,CartPole-v1,100000.0,3
16092,31.0,CartPole-v1,100000.0,3
16093,12.0,CartPole-v1,100000.0,3
16094,13.0,CartPole-v1,100000.0,3
16095,28.0,CartPole-v1,100000.0,3
16096,15.0,CartPole-v1,100000.0,3
16097,22.0,CartPole-v1,100000.0,3
16098,18.0,CartPole-v1,100000.0,3
16099,12.0,CartPole-v1,100000.0,3
16100,19.0,CartPole-v1,100000.0,3
16101,15.0,CartPole-v1,100000.0,3
16102,47.0,CartPole-v1,100000.0,3
16103,29.0,CartPole-v1,100000.0,3
16104,23.0,CartPole-v1,100000.0,3
16105,20.0,CartPole-v1,100000.0,3
16106,21.0,CartPole-v1,100000.0,3
16107,44.0,CartPole-v1,100000.0,3
16108,18.0,CartPole-v1,100000.0,3
16109,17.0,CartPole-v1,100000.0,3
16110,11.0,CartPole-v1,100000.0,3
16111,12.0,CartPole-v1,100000.0,3
16112,16.0,CartPole-v1,100000.0,3
16113,30.0,CartPole-v1,100000.0,3
16114,16.0,CartPole-v1,100000.0,3
16115,11.0,CartPole-v1,100000.0,3
16116,15.0,CartPole-v1,100000.0,3
16117,60.0,CartPole-v1,100000.0,3
16118,31.0,CartPole-v1,100000.0,3
16119,12.0,CartPole-v1,100000.0,3
16120,13.0,CartPole-v1,100000.0,3
16121,42.0,CartPole-v1,100000.0,3
16122,15.0,CartPole-v1,100000.0,3
16123,28.0,CartPole-v1,100000.0,3
16124,20.0,CartPole-v1,100000.0,3
16125,27.0,CartPole-v1,100000.0,3
16126,30.0,CartPole-v1,100000.0,3
16127,20.0,CartPole-v1,100000.0,3
16128,19.0,CartPole-v1,100000.0,3
16129,10.0,CartPole-v1,100000.0,3
16130,14.0,CartPole-v1,100000.0,3
16131,20.0,CartPole-v1,100000.0,3
16132,18.0,CartPole-v1,100000.0,3
16133,20.0,CartPole-v1,100000.0,3
16134,26.0,CartPole-v1,100000.0,3
16135,20.0,CartPole-v1,100000.0,3
16136,15.0,CartPole-v1,100000.0,3
16137,9.0,CartPole-v1,100000.0,3
16138,17.0,CartPole-v1,100000.0,3
16139,14.0,CartPole-v1,100000.0,3
16140,13.0,CartPole-v1,100000.0,3
16141,39.0,CartPole-v1,100000.0,3
16142,17.0,CartPole-v1,100000.0,3
16143,29.0,CartPole-v1,100000.0,3
16144,12.0,CartPole-v1,100000.0,3
16145,12.0,CartPole-v1,100000.0,3
16146,13.0,CartPole-v1,100000.0,3
16147,35.0,CartPole-v1,100000.0,3
16148,14.0,CartPole-v1,100000.0,3
16149,10.0,CartPole-v1,100000.0,3
16150,12.0,CartPole-v1,100000.0,3
16151,11.0,CartPole-v1,100000.0,3
16152,32.0,CartPole-v1,100000.0,3
16153,19.0,CartPole-v1,100000.0,3
16154,25.0,CartPole-v1,100000.0,3
16155,15.0,CartPole-v1,100000.0,3
16156,24.0,CartPole-v1,100000.0,3
16157,36.0,CartPole-v1,100000.0,3
16158,15.0,CartPole-v1,100000.0,3
16159,11.0,CartPole-v1,100000.0,3
16160,28.0,CartPole-v1,100000.0,3
16161,33.0,CartPole-v1,100000.0,3
16162,20.0,CartPole-v1,100000.0,3
16163,14.0,CartPole-v1,100000.0,3
16164,10.0,CartPole-v1,100000.0,3
16165,42.0,CartPole-v1,100000.0,3
16166,14.0,CartPole-v1,100000.0,3
16167,15.0,CartPole-v1,100000.0,3
16168,14.0,CartPole-v1,100000.0,3
16169,10.0,CartPole-v1,100000.0,3
16170,23.0,CartPole-v1,100000.0,3
16171,22.0,CartPole-v1,100000.0,3
16172,15.0,CartPole-v1,100000.0,3
16173,15.0,CartPole-v1,100000.0,3
16174,15.0,CartPole-v1,100000.0,3
16175,21.0,CartPole-v1,100000.0,3
16176,15.0,CartPole-v1,100000.0,3
16177,21.0,CartPole-v1,100000.0,3
16178,15.0,CartPole-v1,100000.0,3
16179,22.0,CartPole-v1,100000.0,3
16180,34.0,CartPole-v1,100000.0,3
16181,19.0,CartPole-v1,100000.0,3
16182,44.0,CartPole-v1,100000.0,3
16183,14.0,CartPole-v1,100000.0,3
16184,51.0,CartPole-v1,100000.0,3
16185,19.0,CartPole-v1,100000.0,3
16186,24.0,CartPole-v1,100000.0,3
16187,15.0,CartPole-v1,100000.0,3
16188,25.0,CartPole-v1,100000.0,3
16189,22.0,CartPole-v1,100000.0,3
16190,10.0,CartPole-v1,100000.0,3
16191,13.0,CartPole-v1,100000.0,3
16192,34.0,CartPole-v1,100000.0,3
16193,48.0,CartPole-v1,100000.0,3
16194,26.0,CartPole-v1,100000.0,3
16195,46.0,CartPole-v1,100000.0,3
16196,24.0,CartPole-v1,100000.0,3
16197,13.0,CartPole-v1,100000.0,3
16198,25.0,CartPole-v1,100000.0,3
16199,19.0,CartPole-v1,100000.0,3
16200,11.0,CartPole-v1,100000.0,3
16201,31.0,CartPole-v1,100000.0,3
16202,20.0,CartPole-v1,100000.0,3
16203,60.0,CartPole-v1,100000.0,3
16204,16.0,CartPole-v1,100000.0,3
16205,14.0,CartPole-v1,100000.0,3
16206,18.0,CartPole-v1,100000.0,3
16207,31.0,CartPole-v1,100000.0,3
16208,10.0,CartPole-v1,100000.0,3
16209,24.0,CartPole-v1,100000.0,3
16210,16.0,CartPole-v1,100000.0,3
16211,28.0,CartPole-v1,100000.0,3
16212,19.0,CartPole-v1,100000.0,3
16213,14.0,CartPole-v1,100000.0,3
16214,40.0,CartPole-v1,100000.0,3
16215,29.0,CartPole-v1,100000.0,3
16216,35.0,CartPole-v1,100000.0,3
16217,22.0,CartPole-v1,100000.0,3
16218,15.0,CartPole-v1,100000.0,3
16219,24.0,CartPole-v1,100000.0,3
16220,15.0,CartPole-v1,100000.0,3
16221,25.0,CartPole-v1,100000.0,3
16222,31.0,CartPole-v1,100000.0,3
16223,14.0,CartPole-v1,100000.0,3
16224,15.0,CartPole-v1,100000.0,3
16225,27.0,CartPole-v1,100000.0,3
16226,10.0,CartPole-v1,100000.0,3
16227,23.0,CartPole-v1,100000.0,3
16228,10.0,CartPole-v1,100000.0,3
16229,38.0,CartPole-v1,100000.0,3
16230,9.0,CartPole-v1,100000.0,3
16231,47.0,CartPole-v1,100000.0,3
16232,13.0,CartPole-v1,100000.0,3
16233,20.0,CartPole-v1,100000.0,3
16234,22.0,CartPole-v1,100000.0,3
16235,12.0,CartPole-v1,100000.0,3
16236,25.0,CartPole-v1,100000.0,3
16237,25.0,CartPole-v1,100000.0,3
16238,18.0,CartPole-v1,100000.0,3
16239,13.0,CartPole-v1,100000.0,3
16240,29.0,CartPole-v1,100000.0,3
16241,10.0,CartPole-v1,100000.0,3
16242,28.0,CartPole-v1,100000.0,3
16243,52.0,CartPole-v1,100000.0,3
16244,18.0,CartPole-v1,100000.0,3
16245,28.0,CartPole-v1,100000.0,3
16246,11.0,CartPole-v1,100000.0,3
16247,10.0,CartPole-v1,100000.0,3
16248,33.0,CartPole-v1,100000.0,3
16249,16.0,CartPole-v1,100000.0,3
16250,16.0,CartPole-v1,100000.0,3
16251,23.0,CartPole-v1,100000.0,3
16252,16.0,CartPole-v1,100000.0,3
16253,18.0,CartPole-v1,100000.0,3
16254,47.0,CartPole-v1,100000.0,3
16255,23.0,CartPole-v1,100000.0,3
16256,20.0,CartPole-v1,100000.0,3
16257,12.0,CartPole-v1,100000.0,3
16258,25.0,CartPole-v1,100000.0,3
16259,11.0,CartPole-v1,100000.0,3
16260,37.0,CartPole-v1,100000.0,3
16261,30.0,CartPole-v1,100000.0,3
16262,12.0,CartPole-v1,100000.0,3
16263,12.0,CartPole-v1,100000.0,3
16264,24.0,CartPole-v1,100000.0,3
16265,27.0,CartPole-v1,100000.0,3
16266,22.0,CartPole-v1,100000.0,3
16267,18.0,CartPole-v1,100000.0,3
16268,29.0,CartPole-v1,100000.0,3
16269,29.0,CartPole-v1,100000.0,3
16270,27.0,CartPole-v1,100000.0,3
16271,11.0,CartPole-v1,100000.0,3
16272,18.0,CartPole-v1,100000.0,3
16273,45.0,CartPole-v1,100000.0,3
16274,16.0,CartPole-v1,100000.0,3
16275,28.0,CartPole-v1,100000.0,3
16276,14.0,CartPole-v1,100000.0,3
16277,18.0,CartPole-v1,100000.0,3
16278,14.0,CartPole-v1,100000.0,3
16279,19.0,CartPole-v1,100000.0,3
16280,16.0,CartPole-v1,100000.0,3
16281,13.0,CartPole-v1,100000.0,3
16282,21.0,CartPole-v1,100000.0,3
16283,21.0,CartPole-v1,100000.0,3
16284,20.0,CartPole-v1,100000.0,3
16285,21.0,CartPole-v1,100000.0,3
16286,15.0,CartPole-v1,100000.0,3
16287,13.0,CartPole-v1,100000.0,3
16288,18.0,CartPole-v1,100000.0,3
16289,16.0,CartPole-v1,100000.0,3
16290,23.0,CartPole-v1,100000.0,3
16291,13.0,CartPole-v1,100000.0,3
16292,13.0,CartPole-v1,100000.0,3
16293,25.0,CartPole-v1,100000.0,3
16294,48.0,CartPole-v1,100000.0,3
16295,11.0,CartPole-v1,100000.0,3
16296,21.0,CartPole-v1,100000.0,3
16297,46.0,CartPole-v1,100000.0,3
16298,45.0,CartPole-v1,100000.0,3
16299,18.0,CartPole-v1,100000.0,3
16300,27.0,CartPole-v1,100000.0,3
16301,20.0,CartPole-v1,100000.0,3
16302,36.0,CartPole-v1,100000.0,3
16303,35.0,CartPole-v1,100000.0,3
16304,23.0,CartPole-v1,100000.0,3
16305,30.0,CartPole-v1,100000.0,3
16306,17.0,CartPole-v1,100000.0,3
16307,30.0,CartPole-v1,100000.0,3
16308,25.0,CartPole-v1,100000.0,3
16309,20.0,CartPole-v1,100000.0,3
16310,18.0,CartPole-v1,100000.0,3
16311,14.0,CartPole-v1,100000.0,3
16312,32.0,CartPole-v1,100000.0,3
16313,12.0,CartPole-v1,100000.0,3
16314,44.0,CartPole-v1,100000.0,3
16315,19.0,CartPole-v1,100000.0,3
16316,9.0,CartPole-v1,100000.0,3
16317,19.0,CartPole-v1,100000.0,3
16318,19.0,CartPole-v1,100000.0,3
16319,67.0,CartPole-v1,100000.0,3
16320,15.0,CartPole-v1,100000.0,3
16321,21.0,CartPole-v1,100000.0,3
16322,14.0,CartPole-v1,100000.0,3
16323,18.0,CartPole-v1,100000.0,3
16324,32.0,CartPole-v1,100000.0,3
16325,18.0,CartPole-v1,100000.0,3
16326,36.0,CartPole-v1,100000.0,3
16327,50.0,CartPole-v1,100000.0,3
16328,16.0,CartPole-v1,100000.0,3
16329,16.0,CartPole-v1,100000.0,3
16330,35.0,CartPole-v1,100000.0,3
16331,17.0,CartPole-v1,100000.0,3
16332,37.0,CartPole-v1,100000.0,3
16333,13.0,CartPole-v1,100000.0,3
16334,33.0,CartPole-v1,100000.0,3
16335,11.0,CartPole-v1,100000.0,3
16336,16.0,CartPole-v1,100000.0,3
16337,22.0,CartPole-v1,100000.0,3
16338,30.0,CartPole-v1,100000.0,3
16339,12.0,CartPole-v1,100000.0,3
16340,14.0,CartPole-v1,100000.0,3
16341,17.0,CartPole-v1,100000.0,3
16342,19.0,CartPole-v1,100000.0,3
16343,24.0,CartPole-v1,100000.0,3
16344,55.0,CartPole-v1,100000.0,3
16345,18.0,CartPole-v1,100000.0,3
16346,14.0,CartPole-v1,100000.0,3
16347,19.0,CartPole-v1,100000.0,3
16348,53.0,CartPole-v1,100000.0,3
16349,13.0,CartPole-v1,100000.0,3
16350,31.0,CartPole-v1,100000.0,3
16351,70.0,CartPole-v1,100000.0,3
16352,24.0,CartPole-v1,100000.0,3
16353,13.0,CartPole-v1,100000.0,3
16354,13.0,CartPole-v1,100000.0,3
16355,27.0,CartPole-v1,100000.0,3
16356,19.0,CartPole-v1,100000.0,3
16357,15.0,CartPole-v1,100000.0,3
16358,23.0,CartPole-v1,100000.0,3
16359,22.0,CartPole-v1,100000.0,3
16360,17.0,CartPole-v1,100000.0,3
16361,17.0,CartPole-v1,100000.0,3
16362,52.0,CartPole-v1,100000.0,3
16363,29.0,CartPole-v1,100000.0,3
16364,35.0,CartPole-v1,100000.0,3
16365,20.0,CartPole-v1,100000.0,3
16366,16.0,CartPole-v1,100000.0,3
16367,18.0,CartPole-v1,100000.0,3
16368,15.0,CartPole-v1,100000.0,3
16369,32.0,CartPole-v1,100000.0,3
16370,13.0,CartPole-v1,100000.0,3
16371,15.0,CartPole-v1,100000.0,3
16372,14.0,CartPole-v1,100000.0,3
16373,21.0,CartPole-v1,100000.0,3
16374,16.0,CartPole-v1,100000.0,3
16375,20.0,CartPole-v1,100000.0,3
16376,12.0,CartPole-v1,100000.0,3
16377,10.0,CartPole-v1,100000.0,3
16378,18.0,CartPole-v1,100000.0,3
16379,20.0,CartPole-v1,100000.0,3
16380,13.0,CartPole-v1,100000.0,3
16381,24.0,CartPole-v1,100000.0,3
16382,42.0,CartPole-v1,100000.0,3
16383,18.0,CartPole-v1,100000.0,3
16384,21.0,CartPole-v1,100000.0,3
16385,51.0,CartPole-v1,100000.0,3
16386,27.0,CartPole-v1,100000.0,3
16387,23.0,CartPole-v1,100000.0,3
16388,17.0,CartPole-v1,100000.0,3
16389,17.0,CartPole-v1,100000.0,3
16390,24.0,CartPole-v1,100000.0,3
16391,43.0,CartPole-v1,100000.0,3
16392,21.0,CartPole-v1,100000.0,3
16393,35.0,CartPole-v1,100000.0,3
16394,24.0,CartPole-v1,100000.0,3
16395,29.0,CartPole-v1,100000.0,3
16396,16.0,CartPole-v1,100000.0,3
16397,39.0,CartPole-v1,100000.0,3
16398,11.0,CartPole-v1,100000.0,3
16399,14.0,CartPole-v1,100000.0,3
16400,18.0,CartPole-v1,100000.0,3
16401,12.0,CartPole-v1,100000.0,3
16402,23.0,CartPole-v1,100000.0,3
16403,10.0,CartPole-v1,100000.0,3
16404,12.0,CartPole-v1,100000.0,3
16405,12.0,CartPole-v1,100000.0,3
16406,39.0,CartPole-v1,100000.0,3
16407,15.0,CartPole-v1,100000.0,3
16408,18.0,CartPole-v1,100000.0,3
16409,25.0,CartPole-v1,100000.0,3
16410,12.0,CartPole-v1,100000.0,3
16411,12.0,CartPole-v1,100000.0,3
16412,16.0,CartPole-v1,100000.0,3
16413,33.0,CartPole-v1,100000.0,3
16414,31.0,CartPole-v1,100000.0,3
16415,19.0,CartPole-v1,100000.0,3
16416,13.0,CartPole-v1,100000.0,3
16417,13.0,CartPole-v1,100000.0,3
16418,26.0,CartPole-v1,100000.0,3
16419,13.0,CartPole-v1,100000.0,3
16420,13.0,CartPole-v1,100000.0,3
16421,10.0,CartPole-v1,100000.0,3
16422,17.0,CartPole-v1,100000.0,3
16423,15.0,CartPole-v1,100000.0,3
16424,23.0,CartPole-v1,100000.0,3
16425,29.0,CartPole-v1,100000.0,3
16426,27.0,CartPole-v1,100000.0,3
16427,13.0,CartPole-v1,100000.0,3
16428,18.0,CartPole-v1,100000.0,3
16429,18.0,CartPole-v1,100000.0,3
16430,18.0,CartPole-v1,100000.0,3
16431,17.0,CartPole-v1,100000.0,3
16432,17.0,CartPole-v1,100000.0,3
16433,22.0,CartPole-v1,100000.0,3
16434,51.0,CartPole-v1,100000.0,3
16435,20.0,CartPole-v1,100000.0,3
16436,10.0,CartPole-v1,100000.0,3
16437,11.0,CartPole-v1,100000.0,3
16438,31.0,CartPole-v1,100000.0,3
16439,17.0,CartPole-v1,100000.0,3
16440,18.0,CartPole-v1,100000.0,3
16441,24.0,CartPole-v1,100000.0,3
16442,16.0,CartPole-v1,100000.0,3
16443,16.0,CartPole-v1,100000.0,3
16444,10.0,CartPole-v1,100000.0,3
16445,20.0,CartPole-v1,100000.0,3
16446,33.0,CartPole-v1,100000.0,3
16447,43.0,CartPole-v1,100000.0,3
16448,20.0,CartPole-v1,100000.0,3
16449,19.0,CartPole-v1,100000.0,3
16450,12.0,CartPole-v1,100000.0,3
16451,15.0,CartPole-v1,100000.0,3
16452,11.0,CartPole-v1,100000.0,3
16453,33.0,CartPole-v1,100000.0,3
16454,13.0,CartPole-v1,100000.0,3
16455,15.0,CartPole-v1,100000.0,3
16456,24.0,CartPole-v1,100000.0,3
16457,17.0,CartPole-v1,100000.0,3
16458,11.0,CartPole-v1,100000.0,3
16459,66.0,CartPole-v1,100000.0,3
16460,26.0,CartPole-v1,100000.0,3
16461,9.0,CartPole-v1,100000.0,3
16462,23.0,CartPole-v1,100000.0,3
16463,29.0,CartPole-v1,100000.0,3
16464,16.0,CartPole-v1,100000.0,3
16465,12.0,CartPole-v1,100000.0,3
16466,19.0,CartPole-v1,100000.0,3
16467,52.0,CartPole-v1,100000.0,3
16468,19.0,CartPole-v1,100000.0,3
16469,55.0,CartPole-v1,100000.0,3
16470,30.0,CartPole-v1,100000.0,3
16471,13.0,CartPole-v1,100000.0,3
16472,11.0,CartPole-v1,100000.0,3
16473,22.0,CartPole-v1,100000.0,3
16474,14.0,CartPole-v1,100000.0,3
16475,52.0,CartPole-v1,100000.0,3
16476,20.0,CartPole-v1,100000.0,3
16477,27.0,CartPole-v1,100000.0,3
16478,29.0,CartPole-v1,100000.0,3
16479,11.0,CartPole-v1,100000.0,3
16480,15.0,CartPole-v1,100000.0,3
16481,29.0,CartPole-v1,100000.0,3
16482,11.0,CartPole-v1,100000.0,3
16483,25.0,CartPole-v1,100000.0,3
16484,10.0,CartPole-v1,100000.0,3
16485,9.0,CartPole-v1,100000.0,3
16486,18.0,CartPole-v1,100000.0,3
16487,23.0,CartPole-v1,100000.0,3
16488,40.0,CartPole-v1,100000.0,3
16489,11.0,CartPole-v1,100000.0,3
16490,19.0,CartPole-v1,100000.0,3
16491,14.0,CartPole-v1,100000.0,3
16492,11.0,CartPole-v1,100000.0,3
16493,20.0,CartPole-v1,100000.0,3
16494,22.0,CartPole-v1,100000.0,3
16495,11.0,CartPole-v1,100000.0,3
16496,17.0,CartPole-v1,100000.0,3
16497,14.0,CartPole-v1,100000.0,3
16498,11.0,CartPole-v1,100000.0,3
16499,77.0,CartPole-v1,100000.0,3
16500,21.0,CartPole-v1,100000.0,3
16501,20.0,CartPole-v1,100000.0,3
16502,20.0,CartPole-v1,100000.0,3
16503,12.0,CartPole-v1,100000.0,3
16504,9.0,CartPole-v1,100000.0,3
16505,18.0,CartPole-v1,100000.0,3
16506,29.0,CartPole-v1,100000.0,3
16507,14.0,CartPole-v1,100000.0,3
16508,31.0,CartPole-v1,100000.0,3
16509,15.0,CartPole-v1,100000.0,3
16510,37.0,CartPole-v1,100000.0,3
16511,23.0,CartPole-v1,100000.0,3
16512,19.0,CartPole-v1,100000.0,3
16513,40.0,CartPole-v1,100000.0,3
16514,12.0,CartPole-v1,100000.0,3
16515,19.0,CartPole-v1,100000.0,3
16516,36.0,CartPole-v1,100000.0,3
16517,14.0,CartPole-v1,100000.0,3
16518,19.0,CartPole-v1,100000.0,3
16519,9.0,CartPole-v1,100000.0,3
16520,9.0,CartPole-v1,100000.0,3
16521,21.0,CartPole-v1,100000.0,3
16522,24.0,CartPole-v1,100000.0,3
16523,14.0,CartPole-v1,100000.0,3
16524,21.0,CartPole-v1,100000.0,3
16525,17.0,CartPole-v1,100000.0,3
16526,17.0,CartPole-v1,100000.0,3
16527,19.0,CartPole-v1,100000.0,3
16528,11.0,CartPole-v1,100000.0,3
16529,9.0,CartPole-v1,100000.0,3
16530,21.0,CartPole-v1,100000.0,3
16531,22.0,CartPole-v1,100000.0,3
16532,9.0,CartPole-v1,100000.0,3
16533,28.0,CartPole-v1,100000.0,3
16534,27.0,CartPole-v1,100000.0,3
16535,10.0,CartPole-v1,100000.0,3
16536,21.0,CartPole-v1,100000.0,3
16537,10.0,CartPole-v1,100000.0,3
16538,17.0,CartPole-v1,100000.0,3
16539,17.0,CartPole-v1,100000.0,3
16540,13.0,CartPole-v1,100000.0,3
16541,29.0,CartPole-v1,100000.0,3
16542,27.0,CartPole-v1,100000.0,3
16543,53.0,CartPole-v1,100000.0,3
16544,23.0,CartPole-v1,100000.0,3
16545,18.0,CartPole-v1,100000.0,3
16546,16.0,CartPole-v1,100000.0,3
16547,17.0,CartPole-v1,100000.0,3
16548,15.0,CartPole-v1,100000.0,3
16549,12.0,CartPole-v1,100000.0,3
16550,12.0,CartPole-v1,100000.0,3
16551,28.0,CartPole-v1,100000.0,3
16552,21.0,CartPole-v1,100000.0,3
16553,12.0,CartPole-v1,100000.0,3
16554,12.0,CartPole-v1,100000.0,3
16555,20.0,CartPole-v1,100000.0,3
16556,21.0,CartPole-v1,100000.0,3
16557,18.0,CartPole-v1,100000.0,3
16558,13.0,CartPole-v1,100000.0,3
16559,14.0,CartPole-v1,100000.0,3
16560,27.0,CartPole-v1,100000.0,3
16561,19.0,CartPole-v1,100000.0,3
16562,29.0,CartPole-v1,100000.0,3
16563,10.0,CartPole-v1,100000.0,3
16564,20.0,CartPole-v1,100000.0,3
16565,28.0,CartPole-v1,100000.0,3
16566,51.0,CartPole-v1,100000.0,3
16567,24.0,CartPole-v1,100000.0,3
16568,25.0,CartPole-v1,100000.0,3
16569,20.0,CartPole-v1,100000.0,3
16570,15.0,CartPole-v1,100000.0,3
16571,29.0,CartPole-v1,100000.0,3
16572,28.0,CartPole-v1,100000.0,3
16573,16.0,CartPole-v1,100000.0,3
16574,19.0,CartPole-v1,100000.0,3
16575,29.0,CartPole-v1,100000.0,3
16576,37.0,CartPole-v1,100000.0,3
16577,38.0,CartPole-v1,100000.0,3
16578,13.0,CartPole-v1,100000.0,3
16579,26.0,CartPole-v1,100000.0,3
16580,13.0,CartPole-v1,100000.0,3
16581,15.0,CartPole-v1,100000.0,3
16582,24.0,CartPole-v1,100000.0,3
16583,17.0,CartPole-v1,100000.0,3
16584,24.0,CartPole-v1,100000.0,3
16585,11.0,CartPole-v1,100000.0,3
16586,15.0,CartPole-v1,100000.0,3
16587,14.0,CartPole-v1,100000.0,3
16588,40.0,CartPole-v1,100000.0,3
16589,88.0,CartPole-v1,100000.0,3
16590,16.0,CartPole-v1,100000.0,3
16591,16.0,CartPole-v1,100000.0,3
16592,45.0,CartPole-v1,100000.0,3
