Episode,Episode Score,Environment,Max Episodes,Seed
26328,19.0,CartPole-v1,100000.0,5
26329,22.0,CartPole-v1,100000.0,5
26330,34.0,CartPole-v1,100000.0,5
26331,20.0,CartPole-v1,100000.0,5
26332,23.0,CartPole-v1,100000.0,5
26333,61.0,CartPole-v1,100000.0,5
26334,16.0,CartPole-v1,100000.0,5
26335,12.0,CartPole-v1,100000.0,5
26336,10.0,CartPole-v1,100000.0,5
26337,21.0,CartPole-v1,100000.0,5
26338,21.0,CartPole-v1,100000.0,5
26339,23.0,CartPole-v1,100000.0,5
26340,44.0,CartPole-v1,100000.0,5
26341,12.0,CartPole-v1,100000.0,5
26342,32.0,CartPole-v1,100000.0,5
26343,21.0,CartPole-v1,100000.0,5
26344,22.0,CartPole-v1,100000.0,5
26345,14.0,CartPole-v1,100000.0,5
26346,12.0,CartPole-v1,100000.0,5
26347,17.0,CartPole-v1,100000.0,5
26348,18.0,CartPole-v1,100000.0,5
26349,12.0,CartPole-v1,100000.0,5
26350,20.0,CartPole-v1,100000.0,5
26351,28.0,CartPole-v1,100000.0,5
26352,33.0,CartPole-v1,100000.0,5
26353,27.0,CartPole-v1,100000.0,5
26354,20.0,CartPole-v1,100000.0,5
26355,14.0,CartPole-v1,100000.0,5
26356,14.0,CartPole-v1,100000.0,5
26357,15.0,CartPole-v1,100000.0,5
26358,21.0,CartPole-v1,100000.0,5
26359,35.0,CartPole-v1,100000.0,5
26360,29.0,CartPole-v1,100000.0,5
26361,30.0,CartPole-v1,100000.0,5
26362,16.0,CartPole-v1,100000.0,5
26363,21.0,CartPole-v1,100000.0,5
26364,71.0,CartPole-v1,100000.0,5
26365,24.0,CartPole-v1,100000.0,5
26366,33.0,CartPole-v1,100000.0,5
26367,39.0,CartPole-v1,100000.0,5
26368,14.0,CartPole-v1,100000.0,5
26369,12.0,CartPole-v1,100000.0,5
26370,20.0,CartPole-v1,100000.0,5
26371,13.0,CartPole-v1,100000.0,5
26372,18.0,CartPole-v1,100000.0,5
26373,10.0,CartPole-v1,100000.0,5
26374,39.0,CartPole-v1,100000.0,5
26375,16.0,CartPole-v1,100000.0,5
26376,42.0,CartPole-v1,100000.0,5
26377,44.0,CartPole-v1,100000.0,5
26378,42.0,CartPole-v1,100000.0,5
26379,25.0,CartPole-v1,100000.0,5
26380,22.0,CartPole-v1,100000.0,5
26381,15.0,CartPole-v1,100000.0,5
26382,12.0,CartPole-v1,100000.0,5
26383,17.0,CartPole-v1,100000.0,5
26384,20.0,CartPole-v1,100000.0,5
26385,20.0,CartPole-v1,100000.0,5
26386,42.0,CartPole-v1,100000.0,5
26387,19.0,CartPole-v1,100000.0,5
26388,11.0,CartPole-v1,100000.0,5
26389,23.0,CartPole-v1,100000.0,5
26390,38.0,CartPole-v1,100000.0,5
26391,22.0,CartPole-v1,100000.0,5
26392,27.0,CartPole-v1,100000.0,5
26393,12.0,CartPole-v1,100000.0,5
26394,25.0,CartPole-v1,100000.0,5
26395,35.0,CartPole-v1,100000.0,5
26396,11.0,CartPole-v1,100000.0,5
26397,13.0,CartPole-v1,100000.0,5
26398,15.0,CartPole-v1,100000.0,5
26399,11.0,CartPole-v1,100000.0,5
26400,20.0,CartPole-v1,100000.0,5
26401,28.0,CartPole-v1,100000.0,5
26402,50.0,CartPole-v1,100000.0,5
26403,15.0,CartPole-v1,100000.0,5
26404,19.0,CartPole-v1,100000.0,5
26405,30.0,CartPole-v1,100000.0,5
26406,41.0,CartPole-v1,100000.0,5
26407,27.0,CartPole-v1,100000.0,5
26408,50.0,CartPole-v1,100000.0,5
26409,27.0,CartPole-v1,100000.0,5
26410,22.0,CartPole-v1,100000.0,5
26411,20.0,CartPole-v1,100000.0,5
26412,35.0,CartPole-v1,100000.0,5
26413,27.0,CartPole-v1,100000.0,5
26414,47.0,CartPole-v1,100000.0,5
26415,14.0,CartPole-v1,100000.0,5
26416,12.0,CartPole-v1,100000.0,5
26417,27.0,CartPole-v1,100000.0,5
26418,21.0,CartPole-v1,100000.0,5
26419,17.0,CartPole-v1,100000.0,5
26420,22.0,CartPole-v1,100000.0,5
26421,25.0,CartPole-v1,100000.0,5
26422,19.0,CartPole-v1,100000.0,5
26423,29.0,CartPole-v1,100000.0,5
26424,12.0,CartPole-v1,100000.0,5
26425,13.0,CartPole-v1,100000.0,5
26426,19.0,CartPole-v1,100000.0,5
26427,14.0,CartPole-v1,100000.0,5
26428,54.0,CartPole-v1,100000.0,5
26429,21.0,CartPole-v1,100000.0,5
26430,34.0,CartPole-v1,100000.0,5
26431,15.0,CartPole-v1,100000.0,5
26432,27.0,CartPole-v1,100000.0,5
26433,24.0,CartPole-v1,100000.0,5
26434,28.0,CartPole-v1,100000.0,5
26435,24.0,CartPole-v1,100000.0,5
26436,30.0,CartPole-v1,100000.0,5
26437,22.0,CartPole-v1,100000.0,5
26438,15.0,CartPole-v1,100000.0,5
26439,34.0,CartPole-v1,100000.0,5
26440,14.0,CartPole-v1,100000.0,5
26441,17.0,CartPole-v1,100000.0,5
26442,47.0,CartPole-v1,100000.0,5
26443,13.0,CartPole-v1,100000.0,5
26444,50.0,CartPole-v1,100000.0,5
26445,11.0,CartPole-v1,100000.0,5
26446,40.0,CartPole-v1,100000.0,5
26447,26.0,CartPole-v1,100000.0,5
26448,37.0,CartPole-v1,100000.0,5
26449,30.0,CartPole-v1,100000.0,5
26450,19.0,CartPole-v1,100000.0,5
26451,15.0,CartPole-v1,100000.0,5
26452,11.0,CartPole-v1,100000.0,5
26453,10.0,CartPole-v1,100000.0,5
26454,24.0,CartPole-v1,100000.0,5
26455,80.0,CartPole-v1,100000.0,5
26456,33.0,CartPole-v1,100000.0,5
26457,24.0,CartPole-v1,100000.0,5
26458,14.0,CartPole-v1,100000.0,5
26459,11.0,CartPole-v1,100000.0,5
26460,19.0,CartPole-v1,100000.0,5
26461,17.0,CartPole-v1,100000.0,5
26462,13.0,CartPole-v1,100000.0,5
26463,21.0,CartPole-v1,100000.0,5
26464,19.0,CartPole-v1,100000.0,5
26465,26.0,CartPole-v1,100000.0,5
26466,71.0,CartPole-v1,100000.0,5
26467,15.0,CartPole-v1,100000.0,5
26468,80.0,CartPole-v1,100000.0,5
26469,25.0,CartPole-v1,100000.0,5
26470,14.0,CartPole-v1,100000.0,5
26471,25.0,CartPole-v1,100000.0,5
26472,24.0,CartPole-v1,100000.0,5
26473,22.0,CartPole-v1,100000.0,5
26474,11.0,CartPole-v1,100000.0,5
26475,12.0,CartPole-v1,100000.0,5
26476,14.0,CartPole-v1,100000.0,5
26477,13.0,CartPole-v1,100000.0,5
26478,19.0,CartPole-v1,100000.0,5
26479,45.0,CartPole-v1,100000.0,5
26480,11.0,CartPole-v1,100000.0,5
26481,15.0,CartPole-v1,100000.0,5
26482,11.0,CartPole-v1,100000.0,5
26483,13.0,CartPole-v1,100000.0,5
26484,29.0,CartPole-v1,100000.0,5
26485,22.0,CartPole-v1,100000.0,5
26486,21.0,CartPole-v1,100000.0,5
26487,18.0,CartPole-v1,100000.0,5
26488,17.0,CartPole-v1,100000.0,5
26489,16.0,CartPole-v1,100000.0,5
26490,20.0,CartPole-v1,100000.0,5
26491,17.0,CartPole-v1,100000.0,5
26492,15.0,CartPole-v1,100000.0,5
26493,22.0,CartPole-v1,100000.0,5
26494,26.0,CartPole-v1,100000.0,5
26495,13.0,CartPole-v1,100000.0,5
26496,16.0,CartPole-v1,100000.0,5
26497,27.0,CartPole-v1,100000.0,5
26498,24.0,CartPole-v1,100000.0,5
26499,16.0,CartPole-v1,100000.0,5
26500,30.0,CartPole-v1,100000.0,5
26501,15.0,CartPole-v1,100000.0,5
26502,15.0,CartPole-v1,100000.0,5
26503,45.0,CartPole-v1,100000.0,5
26504,25.0,CartPole-v1,100000.0,5
26505,27.0,CartPole-v1,100000.0,5
26506,26.0,CartPole-v1,100000.0,5
26507,15.0,CartPole-v1,100000.0,5
26508,40.0,CartPole-v1,100000.0,5
26509,28.0,CartPole-v1,100000.0,5
26510,15.0,CartPole-v1,100000.0,5
26511,23.0,CartPole-v1,100000.0,5
26512,10.0,CartPole-v1,100000.0,5
26513,11.0,CartPole-v1,100000.0,5
26514,30.0,CartPole-v1,100000.0,5
26515,21.0,CartPole-v1,100000.0,5
26516,18.0,CartPole-v1,100000.0,5
26517,22.0,CartPole-v1,100000.0,5
26518,16.0,CartPole-v1,100000.0,5
26519,11.0,CartPole-v1,100000.0,5
26520,21.0,CartPole-v1,100000.0,5
26521,19.0,CartPole-v1,100000.0,5
26522,16.0,CartPole-v1,100000.0,5
26523,15.0,CartPole-v1,100000.0,5
26524,35.0,CartPole-v1,100000.0,5
26525,37.0,CartPole-v1,100000.0,5
26526,14.0,CartPole-v1,100000.0,5
26527,67.0,CartPole-v1,100000.0,5
26528,24.0,CartPole-v1,100000.0,5
26529,93.0,CartPole-v1,100000.0,5
26530,29.0,CartPole-v1,100000.0,5
26531,31.0,CartPole-v1,100000.0,5
26532,13.0,CartPole-v1,100000.0,5
26533,12.0,CartPole-v1,100000.0,5
26534,19.0,CartPole-v1,100000.0,5
26535,14.0,CartPole-v1,100000.0,5
26536,28.0,CartPole-v1,100000.0,5
26537,33.0,CartPole-v1,100000.0,5
26538,57.0,CartPole-v1,100000.0,5
26539,14.0,CartPole-v1,100000.0,5
26540,29.0,CartPole-v1,100000.0,5
26541,21.0,CartPole-v1,100000.0,5
26542,31.0,CartPole-v1,100000.0,5
26543,10.0,CartPole-v1,100000.0,5
26544,13.0,CartPole-v1,100000.0,5
26545,46.0,CartPole-v1,100000.0,5
26546,17.0,CartPole-v1,100000.0,5
26547,16.0,CartPole-v1,100000.0,5
26548,14.0,CartPole-v1,100000.0,5
26549,16.0,CartPole-v1,100000.0,5
26550,14.0,CartPole-v1,100000.0,5
26551,19.0,CartPole-v1,100000.0,5
26552,18.0,CartPole-v1,100000.0,5
26553,21.0,CartPole-v1,100000.0,5
26554,31.0,CartPole-v1,100000.0,5
26555,49.0,CartPole-v1,100000.0,5
26556,8.0,CartPole-v1,100000.0,5
26557,25.0,CartPole-v1,100000.0,5
26558,20.0,CartPole-v1,100000.0,5
26559,38.0,CartPole-v1,100000.0,5
26560,26.0,CartPole-v1,100000.0,5
26561,23.0,CartPole-v1,100000.0,5
26562,21.0,CartPole-v1,100000.0,5
26563,54.0,CartPole-v1,100000.0,5
26564,40.0,CartPole-v1,100000.0,5
26565,19.0,CartPole-v1,100000.0,5
26566,13.0,CartPole-v1,100000.0,5
26567,11.0,CartPole-v1,100000.0,5
26568,12.0,CartPole-v1,100000.0,5
26569,12.0,CartPole-v1,100000.0,5
26570,12.0,CartPole-v1,100000.0,5
26571,44.0,CartPole-v1,100000.0,5
26572,37.0,CartPole-v1,100000.0,5
26573,68.0,CartPole-v1,100000.0,5
26574,14.0,CartPole-v1,100000.0,5
26575,11.0,CartPole-v1,100000.0,5
26576,46.0,CartPole-v1,100000.0,5
26577,22.0,CartPole-v1,100000.0,5
26578,17.0,CartPole-v1,100000.0,5
26579,30.0,CartPole-v1,100000.0,5
26580,64.0,CartPole-v1,100000.0,5
26581,20.0,CartPole-v1,100000.0,5
26582,13.0,CartPole-v1,100000.0,5
26583,12.0,CartPole-v1,100000.0,5
26584,33.0,CartPole-v1,100000.0,5
26585,57.0,CartPole-v1,100000.0,5
26586,22.0,CartPole-v1,100000.0,5
26587,26.0,CartPole-v1,100000.0,5
26588,33.0,CartPole-v1,100000.0,5
26589,27.0,CartPole-v1,100000.0,5
26590,15.0,CartPole-v1,100000.0,5
26591,13.0,CartPole-v1,100000.0,5
26592,37.0,CartPole-v1,100000.0,5
26593,24.0,CartPole-v1,100000.0,5
26594,29.0,CartPole-v1,100000.0,5
26595,20.0,CartPole-v1,100000.0,5
26596,50.0,CartPole-v1,100000.0,5
26597,17.0,CartPole-v1,100000.0,5
26598,41.0,CartPole-v1,100000.0,5
26599,14.0,CartPole-v1,100000.0,5
26600,26.0,CartPole-v1,100000.0,5
26601,18.0,CartPole-v1,100000.0,5
26602,11.0,CartPole-v1,100000.0,5
26603,26.0,CartPole-v1,100000.0,5
26604,19.0,CartPole-v1,100000.0,5
26605,13.0,CartPole-v1,100000.0,5
26606,40.0,CartPole-v1,100000.0,5
26607,31.0,CartPole-v1,100000.0,5
26608,26.0,CartPole-v1,100000.0,5
26609,32.0,CartPole-v1,100000.0,5
26610,41.0,CartPole-v1,100000.0,5
26611,13.0,CartPole-v1,100000.0,5
26612,17.0,CartPole-v1,100000.0,5
26613,39.0,CartPole-v1,100000.0,5
26614,58.0,CartPole-v1,100000.0,5
26615,23.0,CartPole-v1,100000.0,5
26616,9.0,CartPole-v1,100000.0,5
26617,13.0,CartPole-v1,100000.0,5
26618,38.0,CartPole-v1,100000.0,5
26619,14.0,CartPole-v1,100000.0,5
26620,18.0,CartPole-v1,100000.0,5
26621,13.0,CartPole-v1,100000.0,5
26622,32.0,CartPole-v1,100000.0,5
26623,28.0,CartPole-v1,100000.0,5
26624,42.0,CartPole-v1,100000.0,5
26625,32.0,CartPole-v1,100000.0,5
26626,11.0,CartPole-v1,100000.0,5
26627,16.0,CartPole-v1,100000.0,5
26628,9.0,CartPole-v1,100000.0,5
26629,18.0,CartPole-v1,100000.0,5
26630,17.0,CartPole-v1,100000.0,5
26631,30.0,CartPole-v1,100000.0,5
26632,32.0,CartPole-v1,100000.0,5
26633,22.0,CartPole-v1,100000.0,5
26634,35.0,CartPole-v1,100000.0,5
26635,14.0,CartPole-v1,100000.0,5
26636,18.0,CartPole-v1,100000.0,5
26637,32.0,CartPole-v1,100000.0,5
26638,19.0,CartPole-v1,100000.0,5
26639,20.0,CartPole-v1,100000.0,5
26640,9.0,CartPole-v1,100000.0,5
26641,11.0,CartPole-v1,100000.0,5
26642,16.0,CartPole-v1,100000.0,5
26643,17.0,CartPole-v1,100000.0,5
26644,20.0,CartPole-v1,100000.0,5
26645,37.0,CartPole-v1,100000.0,5
26646,22.0,CartPole-v1,100000.0,5
26647,10.0,CartPole-v1,100000.0,5
26648,21.0,CartPole-v1,100000.0,5
26649,12.0,CartPole-v1,100000.0,5
26650,10.0,CartPole-v1,100000.0,5
26651,16.0,CartPole-v1,100000.0,5
26652,32.0,CartPole-v1,100000.0,5
26653,44.0,CartPole-v1,100000.0,5
26654,17.0,CartPole-v1,100000.0,5
26655,23.0,CartPole-v1,100000.0,5
26656,22.0,CartPole-v1,100000.0,5
26657,14.0,CartPole-v1,100000.0,5
26658,21.0,CartPole-v1,100000.0,5
26659,27.0,CartPole-v1,100000.0,5
26660,12.0,CartPole-v1,100000.0,5
26661,20.0,CartPole-v1,100000.0,5
26662,26.0,CartPole-v1,100000.0,5
26663,45.0,CartPole-v1,100000.0,5
26664,11.0,CartPole-v1,100000.0,5
26665,16.0,CartPole-v1,100000.0,5
26666,12.0,CartPole-v1,100000.0,5
26667,56.0,CartPole-v1,100000.0,5
26668,19.0,CartPole-v1,100000.0,5
26669,10.0,CartPole-v1,100000.0,5
26670,12.0,CartPole-v1,100000.0,5
26671,15.0,CartPole-v1,100000.0,5
26672,11.0,CartPole-v1,100000.0,5
26673,26.0,CartPole-v1,100000.0,5
26674,16.0,CartPole-v1,100000.0,5
26675,23.0,CartPole-v1,100000.0,5
26676,10.0,CartPole-v1,100000.0,5
26677,59.0,CartPole-v1,100000.0,5
26678,16.0,CartPole-v1,100000.0,5
26679,40.0,CartPole-v1,100000.0,5
26680,10.0,CartPole-v1,100000.0,5
26681,28.0,CartPole-v1,100000.0,5
26682,15.0,CartPole-v1,100000.0,5
26683,30.0,CartPole-v1,100000.0,5
26684,10.0,CartPole-v1,100000.0,5
26685,13.0,CartPole-v1,100000.0,5
26686,18.0,CartPole-v1,100000.0,5
26687,12.0,CartPole-v1,100000.0,5
26688,19.0,CartPole-v1,100000.0,5
26689,13.0,CartPole-v1,100000.0,5
26690,40.0,CartPole-v1,100000.0,5
26691,25.0,CartPole-v1,100000.0,5
26692,16.0,CartPole-v1,100000.0,5
26693,14.0,CartPole-v1,100000.0,5
26694,33.0,CartPole-v1,100000.0,5
26695,19.0,CartPole-v1,100000.0,5
26696,22.0,CartPole-v1,100000.0,5
26697,45.0,CartPole-v1,100000.0,5
26698,24.0,CartPole-v1,100000.0,5
26699,26.0,CartPole-v1,100000.0,5
26700,32.0,CartPole-v1,100000.0,5
26701,22.0,CartPole-v1,100000.0,5
26702,48.0,CartPole-v1,100000.0,5
26703,15.0,CartPole-v1,100000.0,5
26704,11.0,CartPole-v1,100000.0,5
26705,17.0,CartPole-v1,100000.0,5
26706,10.0,CartPole-v1,100000.0,5
26707,12.0,CartPole-v1,100000.0,5
26708,21.0,CartPole-v1,100000.0,5
26709,24.0,CartPole-v1,100000.0,5
26710,19.0,CartPole-v1,100000.0,5
26711,12.0,CartPole-v1,100000.0,5
26712,28.0,CartPole-v1,100000.0,5
26713,27.0,CartPole-v1,100000.0,5
26714,25.0,CartPole-v1,100000.0,5
26715,16.0,CartPole-v1,100000.0,5
26716,17.0,CartPole-v1,100000.0,5
26717,18.0,CartPole-v1,100000.0,5
26718,17.0,CartPole-v1,100000.0,5
26719,32.0,CartPole-v1,100000.0,5
26720,26.0,CartPole-v1,100000.0,5
26721,18.0,CartPole-v1,100000.0,5
26722,19.0,CartPole-v1,100000.0,5
26723,10.0,CartPole-v1,100000.0,5
26724,23.0,CartPole-v1,100000.0,5
26725,10.0,CartPole-v1,100000.0,5
26726,18.0,CartPole-v1,100000.0,5
26727,23.0,CartPole-v1,100000.0,5
26728,23.0,CartPole-v1,100000.0,5
26729,18.0,CartPole-v1,100000.0,5
26730,20.0,CartPole-v1,100000.0,5
26731,12.0,CartPole-v1,100000.0,5
26732,13.0,CartPole-v1,100000.0,5
26733,21.0,CartPole-v1,100000.0,5
26734,17.0,CartPole-v1,100000.0,5
26735,20.0,CartPole-v1,100000.0,5
26736,9.0,CartPole-v1,100000.0,5
26737,15.0,CartPole-v1,100000.0,5
26738,25.0,CartPole-v1,100000.0,5
26739,14.0,CartPole-v1,100000.0,5
26740,16.0,CartPole-v1,100000.0,5
26741,14.0,CartPole-v1,100000.0,5
26742,33.0,CartPole-v1,100000.0,5
26743,10.0,CartPole-v1,100000.0,5
26744,12.0,CartPole-v1,100000.0,5
26745,18.0,CartPole-v1,100000.0,5
26746,41.0,CartPole-v1,100000.0,5
26747,12.0,CartPole-v1,100000.0,5
26748,21.0,CartPole-v1,100000.0,5
26749,22.0,CartPole-v1,100000.0,5
26750,11.0,CartPole-v1,100000.0,5
26751,48.0,CartPole-v1,100000.0,5
26752,17.0,CartPole-v1,100000.0,5
26753,20.0,CartPole-v1,100000.0,5
26754,20.0,CartPole-v1,100000.0,5
26755,14.0,CartPole-v1,100000.0,5
26756,28.0,CartPole-v1,100000.0,5
26757,13.0,CartPole-v1,100000.0,5
26758,34.0,CartPole-v1,100000.0,5
26759,34.0,CartPole-v1,100000.0,5
26760,18.0,CartPole-v1,100000.0,5
26761,21.0,CartPole-v1,100000.0,5
26762,14.0,CartPole-v1,100000.0,5
26763,16.0,CartPole-v1,100000.0,5
26764,14.0,CartPole-v1,100000.0,5
26765,65.0,CartPole-v1,100000.0,5
26766,26.0,CartPole-v1,100000.0,5
26767,73.0,CartPole-v1,100000.0,5
26768,29.0,CartPole-v1,100000.0,5
26769,22.0,CartPole-v1,100000.0,5
26770,34.0,CartPole-v1,100000.0,5
26771,11.0,CartPole-v1,100000.0,5
26772,13.0,CartPole-v1,100000.0,5
26773,18.0,CartPole-v1,100000.0,5
26774,22.0,CartPole-v1,100000.0,5
26775,15.0,CartPole-v1,100000.0,5
26776,31.0,CartPole-v1,100000.0,5
26777,25.0,CartPole-v1,100000.0,5
26778,19.0,CartPole-v1,100000.0,5
26779,22.0,CartPole-v1,100000.0,5
26780,16.0,CartPole-v1,100000.0,5
26781,13.0,CartPole-v1,100000.0,5
26782,13.0,CartPole-v1,100000.0,5
26783,34.0,CartPole-v1,100000.0,5
26784,14.0,CartPole-v1,100000.0,5
26785,23.0,CartPole-v1,100000.0,5
26786,16.0,CartPole-v1,100000.0,5
26787,25.0,CartPole-v1,100000.0,5
26788,25.0,CartPole-v1,100000.0,5
26789,26.0,CartPole-v1,100000.0,5
26790,21.0,CartPole-v1,100000.0,5
26791,41.0,CartPole-v1,100000.0,5
26792,23.0,CartPole-v1,100000.0,5
26793,35.0,CartPole-v1,100000.0,5
26794,18.0,CartPole-v1,100000.0,5
26795,32.0,CartPole-v1,100000.0,5
26796,17.0,CartPole-v1,100000.0,5
26797,11.0,CartPole-v1,100000.0,5
26798,36.0,CartPole-v1,100000.0,5
26799,19.0,CartPole-v1,100000.0,5
26800,15.0,CartPole-v1,100000.0,5
26801,37.0,CartPole-v1,100000.0,5
26802,31.0,CartPole-v1,100000.0,5
26803,16.0,CartPole-v1,100000.0,5
26804,20.0,CartPole-v1,100000.0,5
26805,31.0,CartPole-v1,100000.0,5
26806,16.0,CartPole-v1,100000.0,5
26807,48.0,CartPole-v1,100000.0,5
26808,16.0,CartPole-v1,100000.0,5
26809,38.0,CartPole-v1,100000.0,5
26810,18.0,CartPole-v1,100000.0,5
26811,11.0,CartPole-v1,100000.0,5
26812,16.0,CartPole-v1,100000.0,5
26813,12.0,CartPole-v1,100000.0,5
26814,19.0,CartPole-v1,100000.0,5
26815,12.0,CartPole-v1,100000.0,5
26816,51.0,CartPole-v1,100000.0,5
26817,18.0,CartPole-v1,100000.0,5
26818,14.0,CartPole-v1,100000.0,5
26819,61.0,CartPole-v1,100000.0,5
26820,29.0,CartPole-v1,100000.0,5
26821,30.0,CartPole-v1,100000.0,5
26822,14.0,CartPole-v1,100000.0,5
26823,17.0,CartPole-v1,100000.0,5
26824,31.0,CartPole-v1,100000.0,5
26825,15.0,CartPole-v1,100000.0,5
26826,32.0,CartPole-v1,100000.0,5
26827,18.0,CartPole-v1,100000.0,5
26828,9.0,CartPole-v1,100000.0,5
26829,19.0,CartPole-v1,100000.0,5
26830,25.0,CartPole-v1,100000.0,5
26831,19.0,CartPole-v1,100000.0,5
26832,24.0,CartPole-v1,100000.0,5
26833,18.0,CartPole-v1,100000.0,5
26834,15.0,CartPole-v1,100000.0,5
26835,20.0,CartPole-v1,100000.0,5
26836,31.0,CartPole-v1,100000.0,5
26837,34.0,CartPole-v1,100000.0,5
26838,19.0,CartPole-v1,100000.0,5
26839,13.0,CartPole-v1,100000.0,5
26840,13.0,CartPole-v1,100000.0,5
26841,11.0,CartPole-v1,100000.0,5
26842,17.0,CartPole-v1,100000.0,5
26843,18.0,CartPole-v1,100000.0,5
26844,17.0,CartPole-v1,100000.0,5
26845,9.0,CartPole-v1,100000.0,5
26846,12.0,CartPole-v1,100000.0,5
26847,19.0,CartPole-v1,100000.0,5
26848,24.0,CartPole-v1,100000.0,5
26849,31.0,CartPole-v1,100000.0,5
26850,17.0,CartPole-v1,100000.0,5
26851,25.0,CartPole-v1,100000.0,5
26852,22.0,CartPole-v1,100000.0,5
26853,13.0,CartPole-v1,100000.0,5
26854,40.0,CartPole-v1,100000.0,5
26855,20.0,CartPole-v1,100000.0,5
26856,22.0,CartPole-v1,100000.0,5
26857,17.0,CartPole-v1,100000.0,5
26858,14.0,CartPole-v1,100000.0,5
26859,33.0,CartPole-v1,100000.0,5
26860,15.0,CartPole-v1,100000.0,5
26861,16.0,CartPole-v1,100000.0,5
26862,66.0,CartPole-v1,100000.0,5
26863,34.0,CartPole-v1,100000.0,5
26864,13.0,CartPole-v1,100000.0,5
26865,24.0,CartPole-v1,100000.0,5
26866,14.0,CartPole-v1,100000.0,5
26867,12.0,CartPole-v1,100000.0,5
26868,13.0,CartPole-v1,100000.0,5
26869,16.0,CartPole-v1,100000.0,5
26870,27.0,CartPole-v1,100000.0,5
26871,24.0,CartPole-v1,100000.0,5
26872,34.0,CartPole-v1,100000.0,5
26873,16.0,CartPole-v1,100000.0,5
26874,11.0,CartPole-v1,100000.0,5
26875,40.0,CartPole-v1,100000.0,5
26876,14.0,CartPole-v1,100000.0,5
26877,23.0,CartPole-v1,100000.0,5
26878,46.0,CartPole-v1,100000.0,5
26879,33.0,CartPole-v1,100000.0,5
26880,15.0,CartPole-v1,100000.0,5
26881,19.0,CartPole-v1,100000.0,5
26882,11.0,CartPole-v1,100000.0,5
26883,10.0,CartPole-v1,100000.0,5
26884,22.0,CartPole-v1,100000.0,5
26885,53.0,CartPole-v1,100000.0,5
26886,28.0,CartPole-v1,100000.0,5
26887,28.0,CartPole-v1,100000.0,5
26888,14.0,CartPole-v1,100000.0,5
26889,12.0,CartPole-v1,100000.0,5
26890,28.0,CartPole-v1,100000.0,5
26891,19.0,CartPole-v1,100000.0,5
26892,34.0,CartPole-v1,100000.0,5
26893,20.0,CartPole-v1,100000.0,5
26894,10.0,CartPole-v1,100000.0,5
26895,17.0,CartPole-v1,100000.0,5
26896,22.0,CartPole-v1,100000.0,5
26897,12.0,CartPole-v1,100000.0,5
26898,12.0,CartPole-v1,100000.0,5
26899,13.0,CartPole-v1,100000.0,5
26900,15.0,CartPole-v1,100000.0,5
26901,17.0,CartPole-v1,100000.0,5
26902,63.0,CartPole-v1,100000.0,5
26903,35.0,CartPole-v1,100000.0,5
26904,20.0,CartPole-v1,100000.0,5
26905,44.0,CartPole-v1,100000.0,5
26906,15.0,CartPole-v1,100000.0,5
26907,31.0,CartPole-v1,100000.0,5
26908,23.0,CartPole-v1,100000.0,5
26909,11.0,CartPole-v1,100000.0,5
26910,10.0,CartPole-v1,100000.0,5
26911,26.0,CartPole-v1,100000.0,5
26912,21.0,CartPole-v1,100000.0,5
26913,14.0,CartPole-v1,100000.0,5
26914,21.0,CartPole-v1,100000.0,5
26915,36.0,CartPole-v1,100000.0,5
26916,24.0,CartPole-v1,100000.0,5
26917,15.0,CartPole-v1,100000.0,5
26918,14.0,CartPole-v1,100000.0,5
26919,11.0,CartPole-v1,100000.0,5
26920,23.0,CartPole-v1,100000.0,5
26921,22.0,CartPole-v1,100000.0,5
26922,25.0,CartPole-v1,100000.0,5
26923,26.0,CartPole-v1,100000.0,5
26924,22.0,CartPole-v1,100000.0,5
26925,13.0,CartPole-v1,100000.0,5
26926,15.0,CartPole-v1,100000.0,5
26927,27.0,CartPole-v1,100000.0,5
26928,14.0,CartPole-v1,100000.0,5
26929,14.0,CartPole-v1,100000.0,5
26930,21.0,CartPole-v1,100000.0,5
26931,38.0,CartPole-v1,100000.0,5
26932,13.0,CartPole-v1,100000.0,5
26933,13.0,CartPole-v1,100000.0,5
26934,36.0,CartPole-v1,100000.0,5
26935,17.0,CartPole-v1,100000.0,5
26936,24.0,CartPole-v1,100000.0,5
26937,24.0,CartPole-v1,100000.0,5
26938,17.0,CartPole-v1,100000.0,5
26939,13.0,CartPole-v1,100000.0,5
26940,15.0,CartPole-v1,100000.0,5
26941,14.0,CartPole-v1,100000.0,5
26942,16.0,CartPole-v1,100000.0,5
26943,13.0,CartPole-v1,100000.0,5
26944,18.0,CartPole-v1,100000.0,5
26945,31.0,CartPole-v1,100000.0,5
26946,83.0,CartPole-v1,100000.0,5
26947,51.0,CartPole-v1,100000.0,5
26948,12.0,CartPole-v1,100000.0,5
26949,29.0,CartPole-v1,100000.0,5
26950,16.0,CartPole-v1,100000.0,5
26951,9.0,CartPole-v1,100000.0,5
26952,24.0,CartPole-v1,100000.0,5
26953,14.0,CartPole-v1,100000.0,5
26954,24.0,CartPole-v1,100000.0,5
26955,29.0,CartPole-v1,100000.0,5
26956,14.0,CartPole-v1,100000.0,5
26957,11.0,CartPole-v1,100000.0,5
26958,27.0,CartPole-v1,100000.0,5
26959,19.0,CartPole-v1,100000.0,5
26960,23.0,CartPole-v1,100000.0,5
26961,15.0,CartPole-v1,100000.0,5
26962,11.0,CartPole-v1,100000.0,5
