Episode,Episode Score,Environment,Max Episodes,Seed
24060,20.0,CartPole-v1,100000.0,6
24061,20.0,CartPole-v1,100000.0,6
24062,23.0,CartPole-v1,100000.0,6
24063,31.0,CartPole-v1,100000.0,6
24064,13.0,CartPole-v1,100000.0,6
24065,18.0,CartPole-v1,100000.0,6
24066,9.0,CartPole-v1,100000.0,6
24067,14.0,CartPole-v1,100000.0,6
24068,53.0,CartPole-v1,100000.0,6
24069,26.0,CartPole-v1,100000.0,6
24070,17.0,CartPole-v1,100000.0,6
24071,19.0,CartPole-v1,100000.0,6
24072,15.0,CartPole-v1,100000.0,6
24073,17.0,CartPole-v1,100000.0,6
24074,29.0,CartPole-v1,100000.0,6
24075,41.0,CartPole-v1,100000.0,6
24076,12.0,CartPole-v1,100000.0,6
24077,17.0,CartPole-v1,100000.0,6
24078,31.0,CartPole-v1,100000.0,6
24079,14.0,CartPole-v1,100000.0,6
24080,15.0,CartPole-v1,100000.0,6
24081,23.0,CartPole-v1,100000.0,6
24082,24.0,CartPole-v1,100000.0,6
24083,14.0,CartPole-v1,100000.0,6
24084,16.0,CartPole-v1,100000.0,6
24085,13.0,CartPole-v1,100000.0,6
24086,11.0,CartPole-v1,100000.0,6
24087,12.0,CartPole-v1,100000.0,6
24088,37.0,CartPole-v1,100000.0,6
24089,17.0,CartPole-v1,100000.0,6
24090,8.0,CartPole-v1,100000.0,6
24091,42.0,CartPole-v1,100000.0,6
24092,19.0,CartPole-v1,100000.0,6
24093,13.0,CartPole-v1,100000.0,6
24094,35.0,CartPole-v1,100000.0,6
24095,31.0,CartPole-v1,100000.0,6
24096,17.0,CartPole-v1,100000.0,6
24097,17.0,CartPole-v1,100000.0,6
24098,19.0,CartPole-v1,100000.0,6
24099,37.0,CartPole-v1,100000.0,6
24100,23.0,CartPole-v1,100000.0,6
24101,13.0,CartPole-v1,100000.0,6
24102,38.0,CartPole-v1,100000.0,6
24103,16.0,CartPole-v1,100000.0,6
24104,14.0,CartPole-v1,100000.0,6
24105,33.0,CartPole-v1,100000.0,6
24106,39.0,CartPole-v1,100000.0,6
24107,16.0,CartPole-v1,100000.0,6
24108,33.0,CartPole-v1,100000.0,6
24109,34.0,CartPole-v1,100000.0,6
24110,46.0,CartPole-v1,100000.0,6
24111,13.0,CartPole-v1,100000.0,6
24112,14.0,CartPole-v1,100000.0,6
24113,42.0,CartPole-v1,100000.0,6
24114,12.0,CartPole-v1,100000.0,6
24115,26.0,CartPole-v1,100000.0,6
24116,29.0,CartPole-v1,100000.0,6
24117,19.0,CartPole-v1,100000.0,6
24118,21.0,CartPole-v1,100000.0,6
24119,10.0,CartPole-v1,100000.0,6
24120,10.0,CartPole-v1,100000.0,6
24121,15.0,CartPole-v1,100000.0,6
24122,21.0,CartPole-v1,100000.0,6
24123,29.0,CartPole-v1,100000.0,6
24124,10.0,CartPole-v1,100000.0,6
24125,11.0,CartPole-v1,100000.0,6
24126,16.0,CartPole-v1,100000.0,6
24127,12.0,CartPole-v1,100000.0,6
24128,27.0,CartPole-v1,100000.0,6
24129,36.0,CartPole-v1,100000.0,6
24130,21.0,CartPole-v1,100000.0,6
24131,25.0,CartPole-v1,100000.0,6
24132,31.0,CartPole-v1,100000.0,6
24133,13.0,CartPole-v1,100000.0,6
24134,103.0,CartPole-v1,100000.0,6
24135,14.0,CartPole-v1,100000.0,6
24136,21.0,CartPole-v1,100000.0,6
24137,24.0,CartPole-v1,100000.0,6
24138,23.0,CartPole-v1,100000.0,6
24139,15.0,CartPole-v1,100000.0,6
24140,19.0,CartPole-v1,100000.0,6
24141,13.0,CartPole-v1,100000.0,6
24142,26.0,CartPole-v1,100000.0,6
24143,16.0,CartPole-v1,100000.0,6
24144,37.0,CartPole-v1,100000.0,6
24145,14.0,CartPole-v1,100000.0,6
24146,29.0,CartPole-v1,100000.0,6
24147,42.0,CartPole-v1,100000.0,6
24148,19.0,CartPole-v1,100000.0,6
24149,52.0,CartPole-v1,100000.0,6
24150,19.0,CartPole-v1,100000.0,6
24151,21.0,CartPole-v1,100000.0,6
24152,23.0,CartPole-v1,100000.0,6
24153,13.0,CartPole-v1,100000.0,6
24154,16.0,CartPole-v1,100000.0,6
24155,17.0,CartPole-v1,100000.0,6
24156,15.0,CartPole-v1,100000.0,6
24157,11.0,CartPole-v1,100000.0,6
24158,11.0,CartPole-v1,100000.0,6
24159,36.0,CartPole-v1,100000.0,6
24160,13.0,CartPole-v1,100000.0,6
24161,25.0,CartPole-v1,100000.0,6
24162,45.0,CartPole-v1,100000.0,6
24163,34.0,CartPole-v1,100000.0,6
24164,16.0,CartPole-v1,100000.0,6
24165,32.0,CartPole-v1,100000.0,6
24166,18.0,CartPole-v1,100000.0,6
24167,18.0,CartPole-v1,100000.0,6
24168,16.0,CartPole-v1,100000.0,6
24169,13.0,CartPole-v1,100000.0,6
24170,29.0,CartPole-v1,100000.0,6
24171,61.0,CartPole-v1,100000.0,6
24172,25.0,CartPole-v1,100000.0,6
24173,32.0,CartPole-v1,100000.0,6
24174,16.0,CartPole-v1,100000.0,6
24175,14.0,CartPole-v1,100000.0,6
24176,18.0,CartPole-v1,100000.0,6
24177,22.0,CartPole-v1,100000.0,6
24178,24.0,CartPole-v1,100000.0,6
24179,34.0,CartPole-v1,100000.0,6
24180,36.0,CartPole-v1,100000.0,6
24181,24.0,CartPole-v1,100000.0,6
24182,44.0,CartPole-v1,100000.0,6
24183,12.0,CartPole-v1,100000.0,6
24184,17.0,CartPole-v1,100000.0,6
24185,18.0,CartPole-v1,100000.0,6
24186,17.0,CartPole-v1,100000.0,6
24187,28.0,CartPole-v1,100000.0,6
24188,12.0,CartPole-v1,100000.0,6
24189,25.0,CartPole-v1,100000.0,6
24190,10.0,CartPole-v1,100000.0,6
24191,13.0,CartPole-v1,100000.0,6
24192,29.0,CartPole-v1,100000.0,6
24193,25.0,CartPole-v1,100000.0,6
24194,38.0,CartPole-v1,100000.0,6
24195,16.0,CartPole-v1,100000.0,6
24196,18.0,CartPole-v1,100000.0,6
24197,12.0,CartPole-v1,100000.0,6
24198,14.0,CartPole-v1,100000.0,6
24199,16.0,CartPole-v1,100000.0,6
24200,19.0,CartPole-v1,100000.0,6
24201,18.0,CartPole-v1,100000.0,6
24202,18.0,CartPole-v1,100000.0,6
24203,27.0,CartPole-v1,100000.0,6
24204,23.0,CartPole-v1,100000.0,6
24205,36.0,CartPole-v1,100000.0,6
24206,26.0,CartPole-v1,100000.0,6
24207,11.0,CartPole-v1,100000.0,6
24208,61.0,CartPole-v1,100000.0,6
24209,34.0,CartPole-v1,100000.0,6
24210,22.0,CartPole-v1,100000.0,6
24211,22.0,CartPole-v1,100000.0,6
24212,13.0,CartPole-v1,100000.0,6
24213,10.0,CartPole-v1,100000.0,6
24214,15.0,CartPole-v1,100000.0,6
24215,22.0,CartPole-v1,100000.0,6
24216,28.0,CartPole-v1,100000.0,6
24217,27.0,CartPole-v1,100000.0,6
24218,40.0,CartPole-v1,100000.0,6
24219,52.0,CartPole-v1,100000.0,6
24220,27.0,CartPole-v1,100000.0,6
24221,21.0,CartPole-v1,100000.0,6
24222,16.0,CartPole-v1,100000.0,6
24223,16.0,CartPole-v1,100000.0,6
24224,22.0,CartPole-v1,100000.0,6
24225,18.0,CartPole-v1,100000.0,6
24226,14.0,CartPole-v1,100000.0,6
24227,23.0,CartPole-v1,100000.0,6
24228,19.0,CartPole-v1,100000.0,6
24229,15.0,CartPole-v1,100000.0,6
24230,15.0,CartPole-v1,100000.0,6
24231,15.0,CartPole-v1,100000.0,6
24232,13.0,CartPole-v1,100000.0,6
24233,21.0,CartPole-v1,100000.0,6
24234,15.0,CartPole-v1,100000.0,6
24235,25.0,CartPole-v1,100000.0,6
24236,20.0,CartPole-v1,100000.0,6
24237,16.0,CartPole-v1,100000.0,6
24238,16.0,CartPole-v1,100000.0,6
24239,31.0,CartPole-v1,100000.0,6
24240,13.0,CartPole-v1,100000.0,6
24241,10.0,CartPole-v1,100000.0,6
24242,9.0,CartPole-v1,100000.0,6
24243,18.0,CartPole-v1,100000.0,6
24244,14.0,CartPole-v1,100000.0,6
24245,11.0,CartPole-v1,100000.0,6
24246,23.0,CartPole-v1,100000.0,6
24247,41.0,CartPole-v1,100000.0,6
24248,20.0,CartPole-v1,100000.0,6
24249,48.0,CartPole-v1,100000.0,6
24250,20.0,CartPole-v1,100000.0,6
24251,11.0,CartPole-v1,100000.0,6
24252,18.0,CartPole-v1,100000.0,6
24253,42.0,CartPole-v1,100000.0,6
24254,32.0,CartPole-v1,100000.0,6
24255,10.0,CartPole-v1,100000.0,6
24256,34.0,CartPole-v1,100000.0,6
24257,25.0,CartPole-v1,100000.0,6
24258,14.0,CartPole-v1,100000.0,6
24259,10.0,CartPole-v1,100000.0,6
24260,15.0,CartPole-v1,100000.0,6
24261,22.0,CartPole-v1,100000.0,6
24262,12.0,CartPole-v1,100000.0,6
24263,77.0,CartPole-v1,100000.0,6
24264,47.0,CartPole-v1,100000.0,6
24265,20.0,CartPole-v1,100000.0,6
24266,44.0,CartPole-v1,100000.0,6
24267,55.0,CartPole-v1,100000.0,6
24268,19.0,CartPole-v1,100000.0,6
24269,10.0,CartPole-v1,100000.0,6
24270,23.0,CartPole-v1,100000.0,6
24271,21.0,CartPole-v1,100000.0,6
24272,10.0,CartPole-v1,100000.0,6
24273,18.0,CartPole-v1,100000.0,6
24274,12.0,CartPole-v1,100000.0,6
24275,19.0,CartPole-v1,100000.0,6
24276,16.0,CartPole-v1,100000.0,6
24277,30.0,CartPole-v1,100000.0,6
24278,33.0,CartPole-v1,100000.0,6
24279,28.0,CartPole-v1,100000.0,6
24280,22.0,CartPole-v1,100000.0,6
24281,38.0,CartPole-v1,100000.0,6
24282,18.0,CartPole-v1,100000.0,6
24283,23.0,CartPole-v1,100000.0,6
24284,14.0,CartPole-v1,100000.0,6
24285,39.0,CartPole-v1,100000.0,6
24286,25.0,CartPole-v1,100000.0,6
24287,26.0,CartPole-v1,100000.0,6
24288,29.0,CartPole-v1,100000.0,6
24289,29.0,CartPole-v1,100000.0,6
24290,14.0,CartPole-v1,100000.0,6
24291,13.0,CartPole-v1,100000.0,6
24292,14.0,CartPole-v1,100000.0,6
24293,11.0,CartPole-v1,100000.0,6
24294,20.0,CartPole-v1,100000.0,6
24295,18.0,CartPole-v1,100000.0,6
24296,16.0,CartPole-v1,100000.0,6
24297,17.0,CartPole-v1,100000.0,6
24298,27.0,CartPole-v1,100000.0,6
24299,15.0,CartPole-v1,100000.0,6
24300,21.0,CartPole-v1,100000.0,6
24301,25.0,CartPole-v1,100000.0,6
24302,43.0,CartPole-v1,100000.0,6
24303,10.0,CartPole-v1,100000.0,6
24304,12.0,CartPole-v1,100000.0,6
24305,40.0,CartPole-v1,100000.0,6
24306,16.0,CartPole-v1,100000.0,6
24307,23.0,CartPole-v1,100000.0,6
24308,24.0,CartPole-v1,100000.0,6
24309,33.0,CartPole-v1,100000.0,6
24310,17.0,CartPole-v1,100000.0,6
24311,20.0,CartPole-v1,100000.0,6
24312,21.0,CartPole-v1,100000.0,6
24313,11.0,CartPole-v1,100000.0,6
24314,31.0,CartPole-v1,100000.0,6
24315,15.0,CartPole-v1,100000.0,6
24316,11.0,CartPole-v1,100000.0,6
24317,21.0,CartPole-v1,100000.0,6
24318,17.0,CartPole-v1,100000.0,6
24319,13.0,CartPole-v1,100000.0,6
24320,21.0,CartPole-v1,100000.0,6
24321,15.0,CartPole-v1,100000.0,6
24322,68.0,CartPole-v1,100000.0,6
24323,12.0,CartPole-v1,100000.0,6
24324,15.0,CartPole-v1,100000.0,6
24325,27.0,CartPole-v1,100000.0,6
24326,20.0,CartPole-v1,100000.0,6
24327,18.0,CartPole-v1,100000.0,6
24328,32.0,CartPole-v1,100000.0,6
24329,17.0,CartPole-v1,100000.0,6
24330,12.0,CartPole-v1,100000.0,6
24331,20.0,CartPole-v1,100000.0,6
24332,13.0,CartPole-v1,100000.0,6
24333,23.0,CartPole-v1,100000.0,6
24334,26.0,CartPole-v1,100000.0,6
24335,17.0,CartPole-v1,100000.0,6
24336,19.0,CartPole-v1,100000.0,6
24337,23.0,CartPole-v1,100000.0,6
24338,38.0,CartPole-v1,100000.0,6
24339,23.0,CartPole-v1,100000.0,6
24340,13.0,CartPole-v1,100000.0,6
24341,56.0,CartPole-v1,100000.0,6
24342,23.0,CartPole-v1,100000.0,6
24343,18.0,CartPole-v1,100000.0,6
24344,19.0,CartPole-v1,100000.0,6
24345,36.0,CartPole-v1,100000.0,6
24346,21.0,CartPole-v1,100000.0,6
24347,25.0,CartPole-v1,100000.0,6
24348,34.0,CartPole-v1,100000.0,6
24349,26.0,CartPole-v1,100000.0,6
24350,15.0,CartPole-v1,100000.0,6
24351,21.0,CartPole-v1,100000.0,6
24352,26.0,CartPole-v1,100000.0,6
24353,20.0,CartPole-v1,100000.0,6
24354,70.0,CartPole-v1,100000.0,6
24355,33.0,CartPole-v1,100000.0,6
24356,31.0,CartPole-v1,100000.0,6
24357,12.0,CartPole-v1,100000.0,6
24358,9.0,CartPole-v1,100000.0,6
24359,32.0,CartPole-v1,100000.0,6
24360,13.0,CartPole-v1,100000.0,6
24361,11.0,CartPole-v1,100000.0,6
24362,15.0,CartPole-v1,100000.0,6
24363,23.0,CartPole-v1,100000.0,6
24364,21.0,CartPole-v1,100000.0,6
24365,53.0,CartPole-v1,100000.0,6
24366,26.0,CartPole-v1,100000.0,6
24367,14.0,CartPole-v1,100000.0,6
24368,25.0,CartPole-v1,100000.0,6
24369,58.0,CartPole-v1,100000.0,6
24370,17.0,CartPole-v1,100000.0,6
24371,13.0,CartPole-v1,100000.0,6
24372,48.0,CartPole-v1,100000.0,6
24373,28.0,CartPole-v1,100000.0,6
24374,14.0,CartPole-v1,100000.0,6
24375,21.0,CartPole-v1,100000.0,6
24376,23.0,CartPole-v1,100000.0,6
24377,9.0,CartPole-v1,100000.0,6
24378,14.0,CartPole-v1,100000.0,6
24379,22.0,CartPole-v1,100000.0,6
24380,19.0,CartPole-v1,100000.0,6
24381,17.0,CartPole-v1,100000.0,6
24382,19.0,CartPole-v1,100000.0,6
24383,21.0,CartPole-v1,100000.0,6
24384,10.0,CartPole-v1,100000.0,6
24385,17.0,CartPole-v1,100000.0,6
24386,11.0,CartPole-v1,100000.0,6
24387,25.0,CartPole-v1,100000.0,6
24388,30.0,CartPole-v1,100000.0,6
24389,30.0,CartPole-v1,100000.0,6
24390,12.0,CartPole-v1,100000.0,6
24391,23.0,CartPole-v1,100000.0,6
24392,27.0,CartPole-v1,100000.0,6
24393,39.0,CartPole-v1,100000.0,6
24394,21.0,CartPole-v1,100000.0,6
24395,28.0,CartPole-v1,100000.0,6
24396,22.0,CartPole-v1,100000.0,6
24397,13.0,CartPole-v1,100000.0,6
24398,18.0,CartPole-v1,100000.0,6
24399,32.0,CartPole-v1,100000.0,6
24400,12.0,CartPole-v1,100000.0,6
24401,30.0,CartPole-v1,100000.0,6
24402,42.0,CartPole-v1,100000.0,6
24403,11.0,CartPole-v1,100000.0,6
24404,16.0,CartPole-v1,100000.0,6
24405,19.0,CartPole-v1,100000.0,6
24406,13.0,CartPole-v1,100000.0,6
24407,13.0,CartPole-v1,100000.0,6
24408,17.0,CartPole-v1,100000.0,6
24409,35.0,CartPole-v1,100000.0,6
24410,15.0,CartPole-v1,100000.0,6
24411,15.0,CartPole-v1,100000.0,6
24412,35.0,CartPole-v1,100000.0,6
24413,14.0,CartPole-v1,100000.0,6
24414,52.0,CartPole-v1,100000.0,6
24415,16.0,CartPole-v1,100000.0,6
24416,44.0,CartPole-v1,100000.0,6
24417,19.0,CartPole-v1,100000.0,6
24418,44.0,CartPole-v1,100000.0,6
24419,13.0,CartPole-v1,100000.0,6
24420,14.0,CartPole-v1,100000.0,6
24421,19.0,CartPole-v1,100000.0,6
24422,18.0,CartPole-v1,100000.0,6
24423,14.0,CartPole-v1,100000.0,6
24424,14.0,CartPole-v1,100000.0,6
24425,30.0,CartPole-v1,100000.0,6
24426,16.0,CartPole-v1,100000.0,6
24427,9.0,CartPole-v1,100000.0,6
24428,36.0,CartPole-v1,100000.0,6
24429,18.0,CartPole-v1,100000.0,6
24430,18.0,CartPole-v1,100000.0,6
24431,13.0,CartPole-v1,100000.0,6
24432,15.0,CartPole-v1,100000.0,6
24433,74.0,CartPole-v1,100000.0,6
24434,36.0,CartPole-v1,100000.0,6
24435,23.0,CartPole-v1,100000.0,6
24436,27.0,CartPole-v1,100000.0,6
24437,49.0,CartPole-v1,100000.0,6
24438,12.0,CartPole-v1,100000.0,6
24439,11.0,CartPole-v1,100000.0,6
24440,30.0,CartPole-v1,100000.0,6
24441,10.0,CartPole-v1,100000.0,6
24442,9.0,CartPole-v1,100000.0,6
24443,13.0,CartPole-v1,100000.0,6
24444,36.0,CartPole-v1,100000.0,6
24445,36.0,CartPole-v1,100000.0,6
24446,17.0,CartPole-v1,100000.0,6
24447,12.0,CartPole-v1,100000.0,6
24448,12.0,CartPole-v1,100000.0,6
24449,18.0,CartPole-v1,100000.0,6
24450,30.0,CartPole-v1,100000.0,6
24451,35.0,CartPole-v1,100000.0,6
24452,24.0,CartPole-v1,100000.0,6
24453,74.0,CartPole-v1,100000.0,6
24454,37.0,CartPole-v1,100000.0,6
24455,20.0,CartPole-v1,100000.0,6
24456,11.0,CartPole-v1,100000.0,6
24457,54.0,CartPole-v1,100000.0,6
24458,14.0,CartPole-v1,100000.0,6
24459,9.0,CartPole-v1,100000.0,6
24460,53.0,CartPole-v1,100000.0,6
24461,30.0,CartPole-v1,100000.0,6
24462,13.0,CartPole-v1,100000.0,6
24463,24.0,CartPole-v1,100000.0,6
24464,20.0,CartPole-v1,100000.0,6
24465,13.0,CartPole-v1,100000.0,6
24466,10.0,CartPole-v1,100000.0,6
24467,10.0,CartPole-v1,100000.0,6
24468,16.0,CartPole-v1,100000.0,6
24469,15.0,CartPole-v1,100000.0,6
24470,13.0,CartPole-v1,100000.0,6
24471,23.0,CartPole-v1,100000.0,6
24472,18.0,CartPole-v1,100000.0,6
24473,17.0,CartPole-v1,100000.0,6
24474,10.0,CartPole-v1,100000.0,6
24475,17.0,CartPole-v1,100000.0,6
24476,29.0,CartPole-v1,100000.0,6
24477,21.0,CartPole-v1,100000.0,6
24478,16.0,CartPole-v1,100000.0,6
24479,25.0,CartPole-v1,100000.0,6
24480,40.0,CartPole-v1,100000.0,6
24481,16.0,CartPole-v1,100000.0,6
24482,32.0,CartPole-v1,100000.0,6
24483,33.0,CartPole-v1,100000.0,6
24484,18.0,CartPole-v1,100000.0,6
24485,14.0,CartPole-v1,100000.0,6
24486,23.0,CartPole-v1,100000.0,6
24487,28.0,CartPole-v1,100000.0,6
24488,25.0,CartPole-v1,100000.0,6
24489,26.0,CartPole-v1,100000.0,6
24490,15.0,CartPole-v1,100000.0,6
24491,16.0,CartPole-v1,100000.0,6
24492,10.0,CartPole-v1,100000.0,6
24493,21.0,CartPole-v1,100000.0,6
24494,20.0,CartPole-v1,100000.0,6
24495,27.0,CartPole-v1,100000.0,6
24496,19.0,CartPole-v1,100000.0,6
24497,26.0,CartPole-v1,100000.0,6
24498,23.0,CartPole-v1,100000.0,6
24499,15.0,CartPole-v1,100000.0,6
24500,27.0,CartPole-v1,100000.0,6
24501,59.0,CartPole-v1,100000.0,6
24502,41.0,CartPole-v1,100000.0,6
24503,28.0,CartPole-v1,100000.0,6
24504,13.0,CartPole-v1,100000.0,6
24505,11.0,CartPole-v1,100000.0,6
24506,14.0,CartPole-v1,100000.0,6
24507,21.0,CartPole-v1,100000.0,6
24508,29.0,CartPole-v1,100000.0,6
24509,41.0,CartPole-v1,100000.0,6
24510,30.0,CartPole-v1,100000.0,6
24511,29.0,CartPole-v1,100000.0,6
24512,32.0,CartPole-v1,100000.0,6
24513,21.0,CartPole-v1,100000.0,6
24514,18.0,CartPole-v1,100000.0,6
24515,27.0,CartPole-v1,100000.0,6
24516,17.0,CartPole-v1,100000.0,6
24517,27.0,CartPole-v1,100000.0,6
24518,10.0,CartPole-v1,100000.0,6
24519,24.0,CartPole-v1,100000.0,6
24520,27.0,CartPole-v1,100000.0,6
24521,42.0,CartPole-v1,100000.0,6
24522,11.0,CartPole-v1,100000.0,6
24523,43.0,CartPole-v1,100000.0,6
24524,14.0,CartPole-v1,100000.0,6
24525,16.0,CartPole-v1,100000.0,6
24526,12.0,CartPole-v1,100000.0,6
24527,19.0,CartPole-v1,100000.0,6
24528,15.0,CartPole-v1,100000.0,6
24529,11.0,CartPole-v1,100000.0,6
24530,12.0,CartPole-v1,100000.0,6
24531,36.0,CartPole-v1,100000.0,6
24532,26.0,CartPole-v1,100000.0,6
24533,13.0,CartPole-v1,100000.0,6
24534,17.0,CartPole-v1,100000.0,6
24535,21.0,CartPole-v1,100000.0,6
24536,21.0,CartPole-v1,100000.0,6
24537,11.0,CartPole-v1,100000.0,6
24538,15.0,CartPole-v1,100000.0,6
24539,22.0,CartPole-v1,100000.0,6
24540,11.0,CartPole-v1,100000.0,6
24541,25.0,CartPole-v1,100000.0,6
24542,20.0,CartPole-v1,100000.0,6
24543,42.0,CartPole-v1,100000.0,6
24544,27.0,CartPole-v1,100000.0,6
24545,31.0,CartPole-v1,100000.0,6
24546,34.0,CartPole-v1,100000.0,6
24547,19.0,CartPole-v1,100000.0,6
24548,25.0,CartPole-v1,100000.0,6
24549,13.0,CartPole-v1,100000.0,6
24550,28.0,CartPole-v1,100000.0,6
24551,16.0,CartPole-v1,100000.0,6
24552,16.0,CartPole-v1,100000.0,6
24553,17.0,CartPole-v1,100000.0,6
24554,16.0,CartPole-v1,100000.0,6
24555,23.0,CartPole-v1,100000.0,6
24556,29.0,CartPole-v1,100000.0,6
24557,25.0,CartPole-v1,100000.0,6
24558,13.0,CartPole-v1,100000.0,6
24559,13.0,CartPole-v1,100000.0,6
24560,23.0,CartPole-v1,100000.0,6
24561,21.0,CartPole-v1,100000.0,6
24562,16.0,CartPole-v1,100000.0,6
24563,19.0,CartPole-v1,100000.0,6
24564,29.0,CartPole-v1,100000.0,6
24565,21.0,CartPole-v1,100000.0,6
24566,30.0,CartPole-v1,100000.0,6
24567,21.0,CartPole-v1,100000.0,6
24568,34.0,CartPole-v1,100000.0,6
24569,23.0,CartPole-v1,100000.0,6
24570,24.0,CartPole-v1,100000.0,6
24571,13.0,CartPole-v1,100000.0,6
24572,17.0,CartPole-v1,100000.0,6
24573,19.0,CartPole-v1,100000.0,6
24574,31.0,CartPole-v1,100000.0,6
24575,18.0,CartPole-v1,100000.0,6
24576,23.0,CartPole-v1,100000.0,6
24577,41.0,CartPole-v1,100000.0,6
24578,37.0,CartPole-v1,100000.0,6
24579,15.0,CartPole-v1,100000.0,6
24580,22.0,CartPole-v1,100000.0,6
24581,17.0,CartPole-v1,100000.0,6
24582,17.0,CartPole-v1,100000.0,6
24583,18.0,CartPole-v1,100000.0,6
24584,16.0,CartPole-v1,100000.0,6
24585,33.0,CartPole-v1,100000.0,6
24586,14.0,CartPole-v1,100000.0,6
24587,13.0,CartPole-v1,100000.0,6
24588,17.0,CartPole-v1,100000.0,6
24589,20.0,CartPole-v1,100000.0,6
24590,16.0,CartPole-v1,100000.0,6
24591,38.0,CartPole-v1,100000.0,6
24592,19.0,CartPole-v1,100000.0,6
24593,16.0,CartPole-v1,100000.0,6
24594,15.0,CartPole-v1,100000.0,6
24595,26.0,CartPole-v1,100000.0,6
24596,25.0,CartPole-v1,100000.0,6
24597,17.0,CartPole-v1,100000.0,6
24598,11.0,CartPole-v1,100000.0,6
24599,28.0,CartPole-v1,100000.0,6
24600,20.0,CartPole-v1,100000.0,6
24601,14.0,CartPole-v1,100000.0,6
24602,26.0,CartPole-v1,100000.0,6
24603,22.0,CartPole-v1,100000.0,6
24604,16.0,CartPole-v1,100000.0,6
24605,26.0,CartPole-v1,100000.0,6
24606,17.0,CartPole-v1,100000.0,6
24607,14.0,CartPole-v1,100000.0,6
24608,13.0,CartPole-v1,100000.0,6
24609,14.0,CartPole-v1,100000.0,6
24610,25.0,CartPole-v1,100000.0,6
24611,12.0,CartPole-v1,100000.0,6
24612,15.0,CartPole-v1,100000.0,6
24613,15.0,CartPole-v1,100000.0,6
24614,16.0,CartPole-v1,100000.0,6
24615,15.0,CartPole-v1,100000.0,6
24616,63.0,CartPole-v1,100000.0,6
24617,13.0,CartPole-v1,100000.0,6
24618,15.0,CartPole-v1,100000.0,6
24619,23.0,CartPole-v1,100000.0,6
24620,15.0,CartPole-v1,100000.0,6
24621,17.0,CartPole-v1,100000.0,6
24622,27.0,CartPole-v1,100000.0,6
24623,23.0,CartPole-v1,100000.0,6
24624,12.0,CartPole-v1,100000.0,6
24625,17.0,CartPole-v1,100000.0,6
24626,18.0,CartPole-v1,100000.0,6
24627,17.0,CartPole-v1,100000.0,6
24628,11.0,CartPole-v1,100000.0,6
24629,12.0,CartPole-v1,100000.0,6
24630,16.0,CartPole-v1,100000.0,6
24631,12.0,CartPole-v1,100000.0,6
24632,27.0,CartPole-v1,100000.0,6
24633,13.0,CartPole-v1,100000.0,6
24634,18.0,CartPole-v1,100000.0,6
24635,17.0,CartPole-v1,100000.0,6
24636,19.0,CartPole-v1,100000.0,6
24637,36.0,CartPole-v1,100000.0,6
24638,13.0,CartPole-v1,100000.0,6
24639,43.0,CartPole-v1,100000.0,6
24640,24.0,CartPole-v1,100000.0,6
24641,13.0,CartPole-v1,100000.0,6
24642,17.0,CartPole-v1,100000.0,6
24643,25.0,CartPole-v1,100000.0,6
24644,33.0,CartPole-v1,100000.0,6
24645,13.0,CartPole-v1,100000.0,6
24646,14.0,CartPole-v1,100000.0,6
24647,18.0,CartPole-v1,100000.0,6
24648,12.0,CartPole-v1,100000.0,6
24649,36.0,CartPole-v1,100000.0,6
24650,15.0,CartPole-v1,100000.0,6
24651,17.0,CartPole-v1,100000.0,6
24652,14.0,CartPole-v1,100000.0,6
24653,18.0,CartPole-v1,100000.0,6
24654,17.0,CartPole-v1,100000.0,6
24655,15.0,CartPole-v1,100000.0,6
24656,16.0,CartPole-v1,100000.0,6
24657,14.0,CartPole-v1,100000.0,6
24658,9.0,CartPole-v1,100000.0,6
24659,36.0,CartPole-v1,100000.0,6
24660,10.0,CartPole-v1,100000.0,6
24661,14.0,CartPole-v1,100000.0,6
24662,15.0,CartPole-v1,100000.0,6
24663,13.0,CartPole-v1,100000.0,6
24664,18.0,CartPole-v1,100000.0,6
24665,13.0,CartPole-v1,100000.0,6
24666,18.0,CartPole-v1,100000.0,6
24667,31.0,CartPole-v1,100000.0,6
24668,11.0,CartPole-v1,100000.0,6
24669,22.0,CartPole-v1,100000.0,6
24670,15.0,CartPole-v1,100000.0,6
24671,10.0,CartPole-v1,100000.0,6
24672,51.0,CartPole-v1,100000.0,6
24673,19.0,CartPole-v1,100000.0,6
24674,53.0,CartPole-v1,100000.0,6
24675,9.0,CartPole-v1,100000.0,6
24676,33.0,CartPole-v1,100000.0,6
24677,18.0,CartPole-v1,100000.0,6
24678,12.0,CartPole-v1,100000.0,6
24679,26.0,CartPole-v1,100000.0,6
24680,17.0,CartPole-v1,100000.0,6
24681,17.0,CartPole-v1,100000.0,6
24682,18.0,CartPole-v1,100000.0,6
24683,27.0,CartPole-v1,100000.0,6
24684,11.0,CartPole-v1,100000.0,6
24685,30.0,CartPole-v1,100000.0,6
24686,90.0,CartPole-v1,100000.0,6
24687,13.0,CartPole-v1,100000.0,6
24688,21.0,CartPole-v1,100000.0,6
24689,17.0,CartPole-v1,100000.0,6
24690,26.0,CartPole-v1,100000.0,6
24691,26.0,CartPole-v1,100000.0,6
24692,29.0,CartPole-v1,100000.0,6
24693,37.0,CartPole-v1,100000.0,6
24694,13.0,CartPole-v1,100000.0,6
